name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Campylobacter fetus	196	S	12	-12	0	0.00000
Campylobacter corcagiensis	1448857	S	12	-12	0	0.00000
Campylobacter insulaenigrae	260714	S	11	-11	0	0.00000
Arcobacter ellisii	913109	S	65	-65	0	0.00000
Arcobacter cryaerophilus	28198	S	33	-33	0	0.00000
Arcobacter nitrofigilis	28199	S	17	-17	0	0.00000
Arcobacter anaerophilus	877500	S	14	-14	0	0.00000
Arcobacter venerupis	1054033	S	14	-14	0	0.00000
Arcobacter lekithochrous	1904463	S	11	-11	0	0.00000
Arcobacter mytili	603050	S	15	-15	0	0.00000
Halarcobacter bivalviorum	663364	S	12	-12	0	0.00000
Halarcobacter ebronensis	1462615	S	11	-11	0	0.00000
Pseudoarcobacter acticola	1849015	S	10	-10	0	0.00000
Sulfurospirillum barnesii	44674	S	73	-73	0	0.00000
Helicobacter cinaedi	213	S	985	-985	0	0.00000
Helicobacter pylori	210	S	26	-26	0	0.00000
Helicobacter canadensis	123841	S	15	-15	0	0.00000
Sulfurimonas sp. NW10	2509341	S	17	-17	0	0.00000
Sulfurimonas sp. S2-6	2590020	S	14	-14	0	0.00000
Sulfurimonas sp. B2	2590551	S	14	-14	0	0.00000
Sulfurimonas gotlandica	1176482	S	13	-13	0	0.00000
Sulfurimonas paralvinellae	317658	S	11	-11	0	0.00000
Sulfuricurvum kujiense	148813	S	13	-13	0	0.00000
Sulfurovum sp. NBC37-1	387093	S	31	-31	0	0.00000
Caminibacter mediatlanticus	291048	S	23	-23	0	0.00000
Nautilia sp. PV-1	2579250	S	13	-13	0	0.00000
Nitratiruptor sp. SB155-2	387092	S	16	-16	0	0.00000
Bdellovibrio sp. ZAP7	2231053	S	21	-21	0	0.00000
Bdellovibrio sp. KM01	2748865	S	13	-13	0	0.00000
Bdellovibrio bacteriovorus	959	S	33	-33	0	0.00000
Acidithiobacillus ferrivorans	160808	S	12	-12	0	0.00000
Hydrogenophilus thermoluteolus	297	S	19	-19	0	0.00000
Treponema succinifaciens	167	S	69	-69	0	0.00000
Treponema sp. OMZ 804	120683	S	21	-21	0	0.00000
Treponema sp. Marseille-Q4132	2766701	S	21	-21	0	0.00000
Treponema sp. OMZ 838	1539298	S	18	-18	0	0.00000
Treponema azotonutricium	150829	S	52	-52	0	0.00000
Treponema brennaborense	81028	S	49	-49	0	0.00000
Treponema denticola	158	S	46	-46	0	0.00000
Treponema caldarium	215591	S	41	-41	0	0.00000
Treponema phagedenis	162	S	21	-21	0	0.00000
Treponema primitia	88058	S	20	-20	0	0.00000
Treponema pedis	409322	S	17	-17	0	0.00000
Treponema socranskii	53419	S	14	-14	0	0.00000
Sphaerochaeta globosa	1131703	S	35	-35	0	0.00000
Sphaerochaeta coccoides	273376	S	31	-31	0	0.00000
Sphaerochaeta pleomorpha	1131707	S	31	-31	0	0.00000
Sediminispirochaeta smaragdinae	55206	S	46	-46	0	0.00000
Spirochaeta thermophila	154	S	20	-20	0	0.00000
Spirochaeta africana	46355	S	10	-10	0	0.00000
Oceanispirochaeta crateris	2518645	S	22	-22	0	0.00000
Thiospirochaeta perfilievii	252967	S	18	-18	0	0.00000
Salinispira pacifica	1307761	S	13	-13	0	0.00000
Borrelia miyamotoi	47466	S	209	-209	0	0.00000
Leptospira santarosai	28183	S	385	-385	0	0.00000
Leptospira tipperaryensis	2564040	S	15	-15	0	0.00000
Leptospira kmetyi	408139	S	10	-10	0	0.00000
Brachyspira pilosicoli	52584	S	57	-57	0	0.00000
Brachyspira hyodysenteriae	159	S	26	-26	0	0.00000
Brachyspira murdochii	84378	S	11	-11	0	0.00000
Brachyspira intermedia	84377	S	10	-10	0	0.00000
Akkermansia muciniphila	239935	S	486	-486	0	0.00000
Akkermansia glycaniphila	1679444	S	19	-19	0	0.00000
Luteolibacter sp. G-1-1-1	2728835	S	25	-25	0	0.00000
Verrucomicrobium spinosum	2736	S	10	-10	0	0.00000
Roseimicrobium sp. ORNL1	2711231	S	11	-11	0	0.00000
Nibricoccus aquaticus	2576891	S	24	-24	0	0.00000
Opitutus terrae	107709	S	11	-11	0	0.00000
Ereboglobus luteus	1796921	S	11	-11	0	0.00000
Coraliomargarita akajimensis	395922	S	15	-15	0	0.00000
Methylacidiphilum infernorum	511746	S	12	-12	0	0.00000
Planctomyces sp. SH-PL62	1636152	S	22	-22	0	0.00000
Planctomyces sp. SH-PL14	1632864	S	17	-17	0	0.00000
Alienimonas californiensis	2527989	S	14	-14	0	0.00000
Rubinisphaera brasiliensis	119	S	12	-12	0	0.00000
Roseimaritima ulvae	980254	S	12	-12	0	0.00000
Limnoglobus roseus	2598579	S	10	-10	0	0.00000
Aquisphaera giovannonii	406548	S	18	-18	0	0.00000
Singulisphaera acidiphila	466153	S	11	-11	0	0.00000
Paludisphaera borealis	1387353	S	10	-10	0	0.00000
Sedimentisphaera salicampi	1941349	S	21	-21	0	0.00000
Anaerohalosphaera lusitana	1936003	S	11	-11	0	0.00000
Phycisphaera mikurensis	547188	S	10	-10	0	0.00000
Candidatus Kuenenia stuttgartiensis	174633	S	10	-10	0	0.00000
Candidatus Vampirococcus archaeovorus	1930593	S	19	-19	0	0.00000
Fusobacterium nucleatum	851	S	108	-108	0	0.00000
Fusobacterium ulcerans	861	S	79	-79	0	0.00000
Fusobacterium varium	856	S	57	-57	0	0.00000
Fusobacterium necrophorum	859	S	49	-49	0	0.00000
Fusobacterium hwasookii	1583098	S	38	-38	0	0.00000
Fusobacterium mortiferum	850	S	33	-33	0	0.00000
Fusobacterium pseudoperiodonticum	2663009	S	31	-31	0	0.00000
Fusobacterium sp. NSJ-57	2764326	S	15	-15	0	0.00000
Fusobacterium gonidiaformans	849	S	19	-19	0	0.00000
Ilyobacter polytropus	167642	S	57	-57	0	0.00000
Leptotrichia sp. oral taxon 212	712357	S	55	-55	0	0.00000
Leptotrichia sp. oral taxon 498	712368	S	14	-14	0	0.00000
Leptotrichia trevisanii	109328	S	37	-37	0	0.00000
Leptotrichia wadei	157687	S	19	-19	0	0.00000
Leptotrichia shahii	157691	S	15	-15	0	0.00000
Leptotrichia hofstadii	157688	S	13	-13	0	0.00000
Leptotrichia buccalis	40542	S	11	-11	0	0.00000
Sebaldella termitidis	826	S	82	-82	0	0.00000
Pseudoleptotrichia goodfellowii	157692	S	42	-42	0	0.00000
Sneathia amnii	187101	S	21	-21	0	0.00000
Streptobacillus moniliformis	34105	S	14	-14	0	0.00000
Fervidobacterium pennivorans	93466	S	34	-34	0	0.00000
Fervidobacterium nodosum	2424	S	10	-10	0	0.00000
Tepiditoga spiralis	2108365	S	18	-18	0	0.00000
Mesotoga infera	1236046	S	13	-13	0	0.00000
Terriglobus roseus	392734	S	28	-28	0	0.00000
Terriglobus saanensis	870903	S	13	-13	0	0.00000
Terriglobus albidus	1592106	S	12	-12	0	0.00000
Granulicella sp. 5B5	1617967	S	15	-15	0	0.00000
Granulicella sp. WH15	2602070	S	13	-13	0	0.00000
Granulicella tundricola	940615	S	11	-11	0	0.00000
Candidatus Koribacter versatilis	658062	S	31	-31	0	0.00000
Paludibaculum fermentans	1473598	S	24	-24	0	0.00000
Candidatus Solibacter usitatus	332163	S	12	-12	0	0.00000
Luteitalea pratensis	1855912	S	16	-16	0	0.00000
Chloracidobacterium thermophilum	458033	S	15	-15	0	0.00000
Cloacibacillus porcorum	1197717	S	42	-42	0	0.00000
Thermanaerovibrio velox	108007	S	15	-15	0	0.00000
Thermanaerovibrio acidaminovorans	81462	S	14	-14	0	0.00000
Aminomonas paucivorans	81412	S	27	-27	0	0.00000
Acetomicrobium mobile	97477	S	17	-17	0	0.00000
Thermovirga lienii	336261	S	17	-17	0	0.00000
Jonquetella anthropi	428712	S	15	-15	0	0.00000
Aquifex aeolicus	63363	S	16	-16	0	0.00000
Hydrogenobacter thermophilus	940	S	11	-11	0	0.00000
Sulfurihydrogenibium sp. YO3AOP1	436114	S	11	-11	0	0.00000
Persephonella marina	309805	S	10	-10	0	0.00000
Thermosulfidibacter takaii	412593	S	12	-12	0	0.00000
Desulfurobacterium thermolithotrophum	64160	S	26	-26	0	0.00000
Candidatus Nanosynbacter lyticus	2093824	S	94	-94	0	0.00000
Candidatus Babela massiliensis	673862	S	10	-10	0	0.00000
Nitrospira japonica	1325564	S	19	-19	0	0.00000
Nitrospira moscoviensis	42253	S	12	-12	0	0.00000
Nitrospira sp. KM1	1936990	S	10	-10	0	0.00000
Leptospirillum ferriphilum	178606	S	13	-13	0	0.00000
Thermodesulfovibrio yellowstonii	28262	S	17	-17	0	0.00000
Denitrovibrio acetiphilus	118000	S	21	-21	0	0.00000
Calditerrivibrio nitroreducens	477976	S	21	-21	0	0.00000
Geovibrio thiophilus	139438	S	14	-14	0	0.00000
Thermodesulfobacterium geofontis	1295609	S	25	-25	0	0.00000
Thermodesulfatator indicus	171695	S	13	-13	0	0.00000
Endomicrobium proavitum	1408281	S	17	-17	0	0.00000
Elusimicrobium minutum	423605	S	12	-12	0	0.00000
Caldithrix abyssi	187145	S	15	-15	0	0.00000
Desulfurispirillum indicum	936456	S	10	-10	0	0.00000
Homo sapiens	9606	S	6152	-6152	0	0.00000
Sulfolobus acidocaldarius	2285	S	1347	-1347	0	0.00000
Sulfolobus sp. A20	1891280	S	21	-21	0	0.00000
Sulfuracidifex tepidarius	1294262	S	19	-19	0	0.00000
Candidatus Nitrosotenuis aquarius	1846278	S	13	-13	0	0.00000
Methanosarcina barkeri	2208	S	32	-32	0	0.00000
Methanosarcina horonobensis	418008	S	12	-12	0	0.00000
Methanolacinia petrolearia	54120	S	33	-33	0	0.00000
Methanobrevibacter sp. YE315	1609968	S	18	-18	0	0.00000
Methanobrevibacter smithii	2173	S	12	-12	0	0.00000
Methanobrevibacter millerae	230361	S	10	-10	0	0.00000
Methanosphaera sp. BMS	1789762	S	13	-13	0	0.00000
Methanosphaera stadtmanae	2317	S	12	-12	0	0.00000
Methanococcus maripaludis	39152	S	18	-18	0	0.00000
Thermococcus sp. IOH1	2586643	S	10	-10	0	0.00000
Archaeoglobus fulgidus	2234	S	17	-17	0	0.00000
Lactococcus phage 936 group phage Phi4.2	1636566	S	1058	422	1480	0.03845
Lactococcus phage 16802	2029659	S	651	208	859	0.02231
Lactococcus phage 79201	2029672	S	596	237	833	0.02164
Lactococcus phage LP1502a	2027277	S	595	324	919	0.02387
Lactococcus phage 936 group phage PhiS0139	1636587	S	569	117	686	0.01782
Lactococcus phage P656	2662298	S	524	224	748	0.01943
Lactococcus phage jm2	1262535	S	498	329	827	0.02148
Lactococcus phage i0139	1874593	S	479	121	600	0.01559
Lactococcus phage 936 group phage PhiB1127	1636573	S	474	97	571	0.01483
Lactococcus phage 66901	2029671	S	459	141	600	0.01559
Lactococcus phage 37201	2029661	S	436	192	628	0.01631
Lactococcus phage P1532	2662296	S	378	244	622	0.01616
Lactococcus phage phi7	1262538	S	373	151	524	0.01361
Lactococcus phage P4565	2662297	S	342	144	486	0.01262
Lactococcus phage P680	1262537	S	335	238	573	0.01488
Lactococcus phage fd13	213782	S	319	321	640	0.01663
Lactococcus phage R31	1965484	S	315	216	531	0.01379
Lactococcus phage 96401	2029674	S	296	211	507	0.01317
Lactococcus phage CHPC964	2675256	S	287	211	498	0.01294
Lactococcus phage 05601	2029658	S	264	82	346	0.00899
Lactococcus phage jm3	1262536	S	260	284	544	0.01413
Lactococcus phage CHPC965	2675257	S	252	192	444	0.01153
Lactococcus phage CHPC362	2675250	S	231	325	556	0.01444
Lactococcus phage 88605	2029673	S	223	210	433	0.01125
Lactococcus phage CHPC52	2675251	S	220	144	364	0.00946
Lactococcus lactis phage P475	213774	S	218	321	539	0.01400
Lactococcus phage 63302	2029670	S	215	158	373	0.00969
Lactococcus phage 936 group phage Phi5.12	1636570	S	212	73	285	0.00740
Lactococcus phage 51701	2029664	S	209	122	331	0.00860
Lactococcus phage 936 group phage PhiL.6	1636582	S	203	279	482	0.01252
Lactococcus phage 30804	2029660	S	189	82	271	0.00704
Lactococcus phage 340	1262533	S	189	151	340	0.00883
Lactococcus phage CHPC781	2675252	S	182	241	423	0.01099
Lactococcus phage 62605	2029669	S	170	134	304	0.00790
Lactococcus phage 38507	2029663	S	170	101	271	0.00704
Lactococcus phage CHPC361	2675249	S	167	187	354	0.00920
Lactococcus lactis phage p272	213777	S	157	211	368	0.00956
Lactococcus phage 936 group phage PhiF0139	1636578	S	154	230	384	0.00998
Lactococcus phage 56301	2029666	S	151	20	171	0.00444
Lactococcus phage 936 group phage PhiA.16	1636724	S	148	315	463	0.01203
Lactococcus phage 96603	2029676	S	146	107	253	0.00657
Lactococcus phage CHPC959	2675255	S	144	166	310	0.00805
Lactococcus phage CHPC129	2675246	S	137	150	287	0.00746
Lactococcus phage 38503	2029662	S	136	164	300	0.00779
Lactococcus phage 62601	2029668	S	136	132	268	0.00696
Lactococcus phage 96403	2029675	S	135	137	272	0.00707
Lactococcus phage CHPC958	2675254	S	133	88	221	0.00574
Lactococcus phage 16W23	1874572	S	126	219	345	0.00896
Lactococcus phage 56003	2029665	S	125	196	321	0.00834
Lactococcus phage 936 group phage PhiJF1	1636580	S	122	170	292	0.00759
Lactococcus phage CaseusJM1	1289467	S	120	155	275	0.00714
Lactococcus phage LP8511	2026814	S	115	289	404	0.01049
Lactococcus phage 936 group phage PhiLj	1636583	S	112	203	315	0.00818
Lactococcus phage LP0903	2027272	S	103	235	338	0.00878
Lactococcus phage 57001	2029667	S	69	66	135	0.00351
Lactococcus phage MV10L	2500819	S	57	200	257	0.00668
Lactococcus phage MP1	2079278	S	57	365	422	0.01096
Lactococcus phage vB_Llc_bIBBF12	2053708	S	53	403	456	0.01185
Lactococcus phage 8V08	2500816	S	51	237	288	0.00748
Lactococcus phage 936 group phage Phi19.3	1636564	S	48	291	339	0.00881
Lactococcus phage LP9404	2027252	S	43	346	389	0.01010
Lactococcus phage 3R16S	1874589	S	41	139	180	0.00468
Lactococcus phage 936 group phage Phi155	1636560	S	38	177	215	0.00558
Lactococcus phage 10W18	1874585	S	37	85	122	0.00317
Lactococcus phage 936	39838	S	36	67	103	0.00268
Lactococcus phage LP0209	2027267	S	35	221	256	0.00665
Lactococcus phage 936 group phage PhiE1127	1636576	S	35	119	154	0.00400
Lactococcus phage LP9207	2027250	S	32	306	338	0.00878
Lactococcus phage LP9908	2027260	S	27	217	244	0.00634
Lactococcus phage 936 group phage PhiL.18	1636581	S	19	157	176	0.00457
Lactococcus phage phi15	1527693	S	17	187	204	0.00530
Lactococcus phage phi145	1527692	S	15	194	209	0.00543
Lactococcus phage 936 group phage Phi91127	1636571	S	14	97	111	0.00288
Lactococcus phage 936 group phage PhiM1127	1636586	S	14	80	94	0.00244
Lactococcus phage LP9609	2027256	S	10	417	427	0.01109
Lactococcus phage 936 group phage Phi44	1636569	S	10	210	220	0.00571
Lactococcus virus Sl4	287412	S	213	176	389	0.01010
Lactococcus virus ASCC273	1165135	S	138	300	438	0.01138
Lactococcus virus P008	83129	S	126	105	231	0.00600
Lactococcus virus ASCC191	1165134	S	126	226	352	0.00914
Lactococcus virus CB13	665883	S	123	101	224	0.00582
Lactococcus virus bIL170	63118	S	87	110	197	0.00512
Lactococcus virus 712	213769	S	70	30	100	0.00260
Lactococcus virus CB14	665884	S	62	261	323	0.00839
Lactococcus virus ASCC532	1165160	S	13	43	56	0.00145
Lactococcus virus ASCC465	1165151	S	11	57	68	0.00177
Lactococcus virus P2	254252	S	10	132	142	0.00369
Lactococcus phage Q33	254253	S	183	349	532	0.01382
Lactococcus phage Tuc2009	35241	S	50	31	81	0.00210
Lactococcus phage BM13	1229751	S	34	275	309	0.00803
Lactococcus phage 62503	1868853	S	30	471	501	0.01301
Lactococcus phage ul36	114416	S	18	7	25	0.00065
Lactococcus phage P1045	2662293	S	12	95	107	0.00278
Lactococcus phage 50902	1868848	S	11	124	135	0.00351
Lactococcus phage r1t	43685	S	10	7	17	0.00044
Leuconostoc virus 1A4	2170246	S	131	5	136	0.00353
Leuconostoc virus Ln9	2170251	S	78	7	85	0.00221
Leuconostoc virus LN34	2170248	S	58	71	129	0.00335
Leuconostoc virus LN25	2170247	S	48	51	99	0.00257
Leuconostoc virus Ln8	2170250	S	33	37	70	0.00182
Leuconostoc virus LNTR3	2170249	S	23	54	77	0.00200
Leuconostoc phage phiLNTR2	1262523	S	18	73	91	0.00236
Leuconostoc virus P793	2169979	S	106	8	114	0.00296
Leuconostoc virus LN03	2169974	S	94	61	155	0.00403
Leuconostoc virus LN04	2169975	S	47	43	90	0.00234
Leuconostoc virus LN12	2169976	S	36	23	59	0.00153
Leuconostoc virus LN6B	2169977	S	26	51	77	0.00200
Leuconostoc virus Lmd1	2169978	S	13	17	30	0.00078
Faecalibacterium virus Oengus	2734262	S	696	0	696	0.01808
Lactococcus phage M6165	1862962	S	68	43	111	0.00288
Lactococcus phage D4412	1862959	S	28	31	59	0.00153
Lactococcus phage M5938	1862960	S	21	52	73	0.00190
Lactococcus phage D4410	1862958	S	12	24	36	0.00094
Lactococcus virus bIL67	36343	S	122	23	145	0.00377
Lactococcus virus c2	31537	S	95	0	95	0.00247
Faecalibacterium virus Lugh	2734248	S	201	0	201	0.00522
Rhodobacter virus RcCronus	2005060	S	22	0	22	0.00057
Faecalibacterium virus Epona	2734105	S	293	0	293	0.00761
Faecalibacterium virus Toutatis	2734150	S	217	0	217	0.00564
Faecalibacterium virus Taranis	2734146	S	175	3	178	0.00462
Salmonella phage SW9	2592223	S	80	2	82	0.00213
Faecalibacterium virus Brigit	2734096	S	28	0	28	0.00073
Flavobacterium virus FCV1	2560474	S	20	0	20	0.00052
Turkeypox virus	336486	S	15	0	15	0.00039
Fowl aviadenovirus D	190064	S	10	0	10	0.00026
