name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acaryochloris marina	155978	S	28	-28	0	0.00000
Thermoleptolyngbya sp. PKUAC-SCTA183	2737172	S	14	-14	0	0.00000
Gloeothece citriformis	2546356	S	36	-36	0	0.00000
Gloeothece verrucosa	2546359	S	33	-33	0	0.00000
Euhalothece natronophila	577489	S	30	-30	0	0.00000
Halothece sp. PCC 7418	65093	S	17	-17	0	0.00000
Crocosphaera subtropica	2546360	S	45	-45	0	0.00000
Rippkaea orientalis	2546366	S	36	-36	0	0.00000
Geminocystis sp. NIES-3709	1617448	S	72	-72	0	0.00000
Geminocystis sp. NIES-3708	1615909	S	19	-19	0	0.00000
Geminocystis herdmanii	669359	S	25	-25	0	0.00000
Gloeocapsa sp. PCC 7428	1173026	S	25	-25	0	0.00000
Chondrocystis sp. NIES-4102	2005460	S	22	-22	0	0.00000
Cyanobacterium aponinum	379064	S	29	-29	0	0.00000
Planktothrix agardhii	1160	S	50	-50	0	0.00000
Microcoleus sp. PCC 7113	1173027	S	37	-37	0	0.00000
Trichodesmium erythraeum	1206	S	34	-34	0	0.00000
Arthrospira platensis	118562	S	17	-17	0	0.00000
Oscillatoria acuminata	118323	S	32	-32	0	0.00000
Oscillatoria nigro-viridis	482564	S	19	-19	0	0.00000
Moorea producens	1155739	S	49	-49	0	0.00000
Geitlerinema sp. PCC 7407	1173025	S	57	-57	0	0.00000
Crinalium epipsammum	241425	S	17	-17	0	0.00000
Stanieria sp. NIES-3757	1807358	S	26	-26	0	0.00000
Chroococcidiopsis thermalis	54299	S	44	-44	0	0.00000
cyanobacterium endosymbiont of Rhopalodia gibberula	1763363	S	32	-32	0	0.00000
cyanobacterium endosymbiont of Epithemia turgida	718217	S	10	-10	0	0.00000
Gloeobacter kilaueensis	1416614	S	18	-18	0	0.00000
Gloeobacter violaceus	33072	S	17	-17	0	0.00000
Mycoplasma anserisalpingitidis	519450	S	62	-62	0	0.00000
Mycoplasma phocirhinis	142650	S	53	-53	0	0.00000
Mycoplasma sp. NEAQ87857	2683967	S	13	-13	0	0.00000
Mycoplasma hyopneumoniae	2099	S	44	-44	0	0.00000
Mycoplasma canis	29555	S	40	-40	0	0.00000
Mycoplasma iowae	2116	S	33	-33	0	0.00000
Mycoplasma mycoides	2102	S	17	-17	0	0.00000
Mycoplasma capricolum	2095	S	11	-11	0	0.00000
Mycoplasma nasistruthionis	353852	S	29	-29	0	0.00000
Mycoplasma cloacale	92401	S	24	-24	0	0.00000
Mycoplasma pullorum	48003	S	20	-20	0	0.00000
Mycoplasma bovigenitalium	2112	S	20	-20	0	0.00000
Mycoplasma mobile	2118	S	18	-18	0	0.00000
Mycoplasma anatis	171279	S	16	-16	0	0.00000
Mycoplasma phocidae	142651	S	12	-12	0	0.00000
Mycoplasma parvum	984991	S	12	-12	0	0.00000
Mycoplasma cynos	171284	S	10	-10	0	0.00000
Mycoplasma yeatsii	51365	S	10	-10	0	0.00000
Mycoplasma hominis	2098	S	10	-10	0	0.00000
Mycoplasma bovirhinis	29553	S	10	-10	0	0.00000
Mycoplasmopsis columbina	114881	S	28	-28	0	0.00000
Mycoplasmopsis californica	2113	S	24	-24	0	0.00000
Mycoplasmopsis columboralis	171282	S	19	-19	0	0.00000
Mycoplasmopsis glycophila	171285	S	10	-10	0	0.00000
Spiroplasma alleghenense	216931	S	41	-41	0	0.00000
Spiroplasma chrysopicola	216933	S	23	-23	0	0.00000
Spiroplasma syrphidicola	216945	S	21	-21	0	0.00000
Spiroplasma taiwanense	2145	S	20	-20	0	0.00000
Spiroplasma culicicola	216935	S	18	-18	0	0.00000
Spiroplasma turonicum	216946	S	17	-17	0	0.00000
Spiroplasma gladiatoris	2143	S	17	-17	0	0.00000
Spiroplasma floricola	216937	S	15	-15	0	0.00000
Spiroplasma chinense	216932	S	14	-14	0	0.00000
Spiroplasma monobiae	2136	S	13	-13	0	0.00000
Spiroplasma corruscae	216934	S	11	-11	0	0.00000
Spiroplasma helicoides	216938	S	10	-10	0	0.00000
Spiroplasma apis	2137	S	10	-10	0	0.00000
Mesoplasma lactucae	138853	S	36	-36	0	0.00000
Mesoplasma florum	2151	S	14	-14	0	0.00000
Entomoplasma somnilux	215578	S	25	-25	0	0.00000
Acholeplasma oculi	35623	S	41	-41	0	0.00000
Acholeplasma brassicae	61635	S	41	-41	0	0.00000
Acholeplasma laidlawii	2148	S	34	-34	0	0.00000
Acholeplasma hippikon	264636	S	28	-28	0	0.00000
Acholeplasma palmae	38986	S	21	-21	0	0.00000
Acholeplasma axanthum	29552	S	17	-17	0	0.00000
Candidatus Izimaplasma sp. HR1	1541959	S	28	-28	0	0.00000
Dehalococcoides mccartyi	61435	S	168	-168	0	0.00000
Dehalogenimonas lykanthroporepellens	552810	S	18	-18	0	0.00000
Dehalogenimonas formicexedens	1839801	S	15	-15	0	0.00000
Dehalogenimonas sp. GP	1536648	S	15	-15	0	0.00000
Anaerolinea thermophila	167964	S	62	-62	0	0.00000
Anaerolinea sp. 'rifampicinis'	2710758	S	22	-22	0	0.00000
Pelolinea submarina	913107	S	74	-74	0	0.00000
Brevefilum fermentans	1986204	S	42	-42	0	0.00000
Roseiflexus castenholzii	120962	S	66	-66	0	0.00000
Roseiflexus sp. RS-1	357808	S	13	-13	0	0.00000
Chloroflexus aurantiacus	1108	S	23	-23	0	0.00000
Chloroflexus aggregans	152260	S	15	-15	0	0.00000
Tepidiforma bonchosmolovskayae	2601677	S	55	-55	0	0.00000
Sphaerobacter thermophilus	2057	S	33	-33	0	0.00000
Thermomicrobium roseum	500	S	21	-21	0	0.00000
Caldilinea aerophila	133453	S	50	-50	0	0.00000
Ktedonosporobacter rubrisoli	2509675	S	38	-38	0	0.00000
Candidatus Promineofilum breve	1806508	S	35	-35	0	0.00000
Deinococcus sp. S14-83	2489213	S	18	-18	0	0.00000
Deinococcus sp. NW-56	2080419	S	12	-12	0	0.00000
Deinococcus metallilatus	1211322	S	35	-35	0	0.00000
Deinococcus puniceus	1182568	S	32	-32	0	0.00000
Deinococcus deserti	310783	S	31	-31	0	0.00000
Deinococcus proteolyticus	55148	S	28	-28	0	0.00000
Deinococcus maricopensis	309887	S	27	-27	0	0.00000
Deinococcus wulumuqiensis	980427	S	19	-19	0	0.00000
Deinococcus gobiensis	502394	S	18	-18	0	0.00000
Deinococcus geothermalis	68909	S	15	-15	0	0.00000
Deinococcus irradiatisoli	2202254	S	14	-14	0	0.00000
Deinococcus radiodurans	1299	S	14	-14	0	0.00000
Meiothermus silvanus	52022	S	11	-11	0	0.00000
Meiothermus taiwanensis	172827	S	11	-11	0	0.00000
Oceanithermus profundus	187137	S	10	-10	0	0.00000
Truepera radiovictrix	332249	S	18	-18	0	0.00000
Fimbriimonas ginsengisoli	1005039	S	12	-12	0	0.00000
Chthonomonas calidirosea	454171	S	11	-11	0	0.00000
Thermobaculum terrenum	166501	S	16	-16	0	0.00000
Bacteroides uniformis	820	S	68790	-68790	0	0.00000
Bacteroides fragilis	817	S	67511	-67511	0	0.00000
Bacteroides sp. HF-162	2785531	S	7644	-7644	0	0.00000
Bacteroides sp. CACC 737	2755405	S	6313	-6313	0	0.00000
Bacteroides sp. A1C1	2528203	S	5643	-5643	0	0.00000
Bacteroides sp. M10	2763022	S	3376	-3376	0	0.00000
Bacteroides sp. HF-5141	2650158	S	2659	-2659	0	0.00000
Bacteroides sp. HF-5287	2650157	S	2003	-2003	0	0.00000
Bacteroides sp. CBA7301	2715212	S	1222	-1222	0	0.00000
Bacteroides sp. PHL 2737	2162637	S	57	-57	0	0.00000
Bacteroides ovatus	28116	S	34371	-34371	0	0.00000
Bacteroides thetaiotaomicron	818	S	22440	-22440	0	0.00000
Bacteroides xylanisolvens	371601	S	18720	-18720	0	0.00000
Bacteroides caccae	47678	S	8274	-8274	0	0.00000
Bacteroides caecimuris	1796613	S	2980	-2980	0	0.00000
Bacteroides cellulosilyticus	246787	S	1666	-1666	0	0.00000
Bacteroides helcogenes	290053	S	1338	-1338	0	0.00000
Bacteroides intestinalis	329854	S	1037	-1037	0	0.00000
Bacteroides zoogleoformans	28119	S	791	-791	0	0.00000
Bacteroides heparinolyticus	28113	S	723	-723	0	0.00000
Bacteroides coprosuis	151276	S	393	-393	0	0.00000
Phocaeicola vulgatus	821	S	251291	-251291	0	0.00000
Phocaeicola dorei	357276	S	24863	-24863	0	0.00000
Phocaeicola salanitronis	376805	S	1708	-1708	0	0.00000
Alistipes finegoldii	214856	S	29658	-29658	0	0.00000
Alistipes shahii	328814	S	16243	-16243	0	0.00000
Alistipes indistinctus	626932	S	5705	-5705	0	0.00000
Alistipes onderdonkii	328813	S	3790	-3790	0	0.00000
Alistipes megaguti	2364787	S	3097	-3097	0	0.00000
Alistipes communis	2585118	S	680	-680	0	0.00000
Alistipes dispar	2585119	S	322	-322	0	0.00000
Alistipes sp. dk3624	2662363	S	195	-195	0	0.00000
Mucinivorans hirudinis	1433126	S	153	-153	0	0.00000
Prevotella intermedia	28131	S	8283	-8283	0	0.00000
Prevotella ruminicola	839	S	7400	-7400	0	0.00000
Prevotella melaninogenica	28132	S	5708	-5708	0	0.00000
Prevotella oris	28135	S	5353	-5353	0	0.00000
Prevotella dentalis	52227	S	3231	-3231	0	0.00000
Prevotella denticola	28129	S	3193	-3193	0	0.00000
Prevotella fusca	589436	S	2960	-2960	0	0.00000
Prevotella jejuni	1177574	S	1832	-1832	0	0.00000
Prevotella scopos	589437	S	1712	-1712	0	0.00000
Prevotella enoeca	76123	S	1640	-1640	0	0.00000
Prevotella sp. oral taxon 299	652716	S	1151	-1151	0	0.00000
Paraprevotella xylaniphila	454155	S	1444	-1444	0	0.00000
Alloprevotella sp. E39	2133944	S	1126	-1126	0	0.00000
Parabacteroides distasonis	823	S	36084	-36084	0	0.00000
Parabacteroides sp. CT06	2025876	S	183	-183	0	0.00000
Tannerella sp. oral taxon HOT-286	712710	S	261	-261	0	0.00000
Tannerella forsythia	28112	S	251	-251	0	0.00000
Odoribacter splanchnicus	28118	S	38645	-38645	0	0.00000
Butyricimonas faecalis	2093856	S	3880	-3880	0	0.00000
Barnesiella viscericola	397865	S	3022	-3022	0	0.00000
Duncaniella dubosii	2518971	S	754	-754	0	0.00000
Muribaculum sp. TLL-A4	2530390	S	454	-454	0	0.00000
Muribaculum intestinale	1796646	S	401	-401	0	0.00000
Porphyromonas gingivalis	837	S	835	-835	0	0.00000
Porphyromonas cangingivalis	36874	S	218	-218	0	0.00000
Porphyromonas crevioricanis	393921	S	132	-132	0	0.00000
Porphyromonas asaccharolytica	28123	S	130	-130	0	0.00000
Petrimonas mucosa	1642646	S	722	-722	0	0.00000
Dysgonomonas sp. HDW5A	2714926	S	47	-47	0	0.00000
Dysgonomonas sp. HDW5B	2714927	S	45	-45	0	0.00000
Proteiniphilum saccharofermentans	1642647	S	239	-239	0	0.00000
Paludibacter propionicigenes	185300	S	165	-165	0	0.00000
Tenuifilum thalassicum	2590900	S	80	-80	0	0.00000
Draconibacterium orientale	1168034	S	89	-89	0	0.00000
Draconibacterium sp. M1	2706887	S	65	-65	0	0.00000
Labilibaculum antarcticum	1717717	S	118	-118	0	0.00000
Salinivirga cyanobacteriivorans	1307839	S	92	-92	0	0.00000
Alkalitalea saponilacus	889453	S	58	-58	0	0.00000
Flavobacterium columnare	996	S	939	-939	0	0.00000
Flavobacterium sp. KBS0721	1179672	S	102	-102	0	0.00000
Flavobacterium sp. LPB0248	2614441	S	86	-86	0	0.00000
Flavobacterium sp. I3-2	2748319	S	56	-56	0	0.00000
Flavobacterium sp. P2-65	2748320	S	54	-54	0	0.00000
Flavobacterium sp. M31R6	2739062	S	45	-45	0	0.00000
Flavobacterium sp. MDT1-60	1979344	S	39	-39	0	0.00000
Flavobacterium sp. HYN0086	2249356	S	38	-38	0	0.00000
Flavobacterium sp. CJ74	2294119	S	34	-34	0	0.00000
Flavobacterium sp. Sr18	935222	S	19	-19	0	0.00000
Flavobacterium sp. 140616W15	2478552	S	15	-15	0	0.00000
Flavobacterium sp. xlx-214	2654325	S	11	-11	0	0.00000
Flavobacterium johnsoniae	986	S	85	-85	0	0.00000
Flavobacterium album	2175091	S	78	-78	0	0.00000
Flavobacterium commune	1306519	S	73	-73	0	0.00000
Flavobacterium crocinum	2183896	S	57	-57	0	0.00000
Flavobacterium faecale	1355330	S	57	-57	0	0.00000
Flavobacterium alkalisoli	2602769	S	56	-56	0	0.00000
Flavobacterium pallidum	2172098	S	49	-49	0	0.00000
Flavobacterium gilvum	1492737	S	42	-42	0	0.00000
Flavobacterium nackdongense	2547394	S	42	-42	0	0.00000
Flavobacterium magnum	2162713	S	35	-35	0	0.00000
Flavobacterium kingsejongi	1678728	S	34	-34	0	0.00000
Flavobacterium arcticum	1784713	S	34	-34	0	0.00000
Flavobacterium haoranii	683124	S	33	-33	0	0.00000
Flavobacterium sediminis	2201181	S	33	-33	0	0.00000
Flavobacterium anhuiense	459526	S	32	-32	0	0.00000
Flavobacterium nitrogenifigens	1617283	S	32	-32	0	0.00000
Flavobacterium indicum	312277	S	32	-32	0	0.00000
Flavobacterium branchiophilum	55197	S	30	-30	0	0.00000
Flavobacterium sangjuense	2518177	S	29	-29	0	0.00000
Flavobacterium psychrophilum	96345	S	26	-26	0	0.00000
Flavobacterium crassostreae	1763534	S	16	-16	0	0.00000
Capnocytophaga sp. oral taxon 878	1316596	S	49	-49	0	0.00000
Capnocytophaga sp. FDAARGOS_737	2545799	S	23	-23	0	0.00000
Capnocytophaga sp. H4358	1945658	S	20	-20	0	0.00000
Capnocytophaga haemolytica	45243	S	60	-60	0	0.00000
Capnocytophaga sputigena	1019	S	59	-59	0	0.00000
Capnocytophaga canimorsus	28188	S	45	-45	0	0.00000
Capnocytophaga stomatis	1848904	S	38	-38	0	0.00000
Capnocytophaga endodontalis	2708117	S	36	-36	0	0.00000
Capnocytophaga leadbetteri	327575	S	23	-23	0	0.00000
Capnocytophaga gingivalis	1017	S	22	-22	0	0.00000
Polaribacter sp. Hel1_33_78	1336804	S	74	-74	0	0.00000
Polaribacter sp. KT25b	1855336	S	57	-57	0	0.00000
Polaribacter sp. SA4-12	1312072	S	54	-54	0	0.00000
Polaribacter sp. MED152	313598	S	35	-35	0	0.00000
Polaribacter sp. L12M9	2738844	S	32	-32	0	0.00000
Polaribacter sp. SA4-10	754397	S	24	-24	0	0.00000
Polaribacter sp. BM10	1529069	S	24	-24	0	0.00000
Polaribacter sp. L3A8	2686361	S	13	-13	0	0.00000
Polaribacter vadi	1774273	S	87	-87	0	0.00000
Polaribacter reichenbachii	996801	S	13	-13	0	0.00000
Gramella salexigens	1913577	S	109	-109	0	0.00000
Gramella forsetii	411153	S	54	-54	0	0.00000
Gramella fulva	2126553	S	32	-32	0	0.00000
Gramella sp. MAR_2010_147	1250205	S	31	-31	0	0.00000
Gramella flava	1486245	S	26	-26	0	0.00000
Gramella echinicola	279359	S	19	-19	0	0.00000
Nonlabens sp. Hel1_33_55	1336802	S	75	-75	0	0.00000
Nonlabens sp. MB-3u-79	2058134	S	39	-39	0	0.00000
Nonlabens sp. Ci31	2608253	S	27	-27	0	0.00000
Nonlabens sp. MJ115	2496866	S	24	-24	0	0.00000
Nonlabens spongiae	331648	S	81	-81	0	0.00000
Nonlabens dokdonensis	328515	S	22	-22	0	0.00000
Nonlabens marinus	930802	S	17	-17	0	0.00000
Nonlabens sediminis	319236	S	10	-10	0	0.00000
Winogradskyella forsetii	2686077	S	89	-89	0	0.00000
Winogradskyella sp. PG-2	754409	S	53	-53	0	0.00000
Winogradskyella sp. J14-2	1936080	S	24	-24	0	0.00000
Winogradskyella helgolandensis	2697010	S	66	-66	0	0.00000
Winogradskyella sediminis	1382466	S	37	-37	0	0.00000
Aquimarina sp. BL5	1714860	S	87	-87	0	0.00000
Aquimarina sp. AD1	1714848	S	78	-78	0	0.00000
Aquimarina sp. TRL1	2736252	S	33	-33	0	0.00000
Aquimarina sp. AD10	1714849	S	30	-30	0	0.00000
Tenacibaculum dicentrarchi	669041	S	69	-69	0	0.00000
Tenacibaculum maritimum	107401	S	68	-68	0	0.00000
Tenacibaculum sp. SZ-18	754423	S	28	-28	0	0.00000
Tenacibaculum sp. DSM 106434	2358479	S	13	-13	0	0.00000
Tenacibaculum jejuense	584609	S	27	-27	0	0.00000
Tenacibaculum todarodis	1850252	S	11	-11	0	0.00000
Maribacter sp. MJ134	2496865	S	31	-31	0	0.00000
Maribacter sp. HTCC2170	313603	S	29	-29	0	0.00000
Maribacter sp. 1_2014MBL_MicDiv	1644130	S	23	-23	0	0.00000
Maribacter sp. T28	1836467	S	12	-12	0	0.00000
Maribacter cobaltidurans	1178778	S	35	-35	0	0.00000
Cellulophaga algicola	59600	S	56	-56	0	0.00000
Cellulophaga lytica	979	S	49	-49	0	0.00000
Cellulophaga sp. L1A9	2686362	S	20	-20	0	0.00000
Cellulophaga baltica	76594	S	15	-15	0	0.00000
Muricauda sp. 501str8	2698672	S	59	-59	0	0.00000
Muricauda ruestringensis	111501	S	55	-55	0	0.00000
Muricauda lutaonensis	516051	S	24	-24	0	0.00000
Formosa sp. Hel1_31_208	1798225	S	28	-28	0	0.00000
Formosa sp. L2A11	2686363	S	20	-20	0	0.00000
Formosa sp. Hel1_33_131	1336794	S	10	-10	0	0.00000
Formosa agariphila	320324	S	44	-44	0	0.00000
Formosa sediminum	2594004	S	20	-20	0	0.00000
Myroides sp. CJ210	2572594	S	33	-33	0	0.00000
Myroides sp. A21	1583100	S	16	-16	0	0.00000
Myroides phaeus	702745	S	27	-27	0	0.00000
Myroides odoratus	256	S	21	-21	0	0.00000
Dokdonia sp. MED134	313590	S	24	-24	0	0.00000
Dokdonia sp. Dokd-P16	2173169	S	20	-20	0	0.00000
Dokdonia sp. PRO95	1239415	S	12	-12	0	0.00000
Dokdonia donghaensis	326320	S	34	-34	0	0.00000
Algibacter sp. L3A6	2686366	S	51	-51	0	0.00000
Algibacter sp. L1A34	2686365	S	37	-37	0	0.00000
Algibacter alginicilyticus	1736674	S	19	-19	0	0.00000
Kordia sp. SMS9	2282170	S	71	-71	0	0.00000
Kordia antarctica	1218801	S	30	-30	0	0.00000
Zunongwangia profunda	398743	S	100	-100	0	0.00000
Leeuwenhoekiella sp. ZYFB001	2719912	S	94	-94	0	0.00000
Salegentibacter sp. T436	1729720	S	27	-27	0	0.00000
Salegentibacter salegens	143223	S	21	-21	0	0.00000
Mesoflavibacter profundi	2708110	S	12	-12	0	0.00000
Aequorivita sp. H23M31	2494375	S	51	-51	0	0.00000
Aequorivita sublithincola	101385	S	34	-34	0	0.00000
Antarcticibacterium flavum	2058175	S	44	-44	0	0.00000
Antarcticibacterium sp. PAMC 28998	2585771	S	39	-39	0	0.00000
Galbibacter sp. BG1	1170699	S	80	-80	0	0.00000
Lacinutrix venerupis	1486034	S	37	-37	0	0.00000
Lacinutrix sp. 5H-3-7-4	983544	S	21	-21	0	0.00000
Lacinutrix sp. Bg11-31	2057808	S	11	-11	0	0.00000
Psychroflexus torquis	57029	S	67	-67	0	0.00000
Mariniflexile sp. TRM1-10	2027857	S	67	-67	0	0.00000
Arenibacter algicola	616991	S	60	-60	0	0.00000
Flavivirga eckloniae	1803846	S	54	-54	0	0.00000
Zobellia galactanivorans	63186	S	52	-52	0	0.00000
Wenyingzhuangia fucanilytica	1790137	S	52	-52	0	0.00000
Flagellimonas maritima	1383885	S	52	-52	0	0.00000
Oceanihabitans sp. IOP_32	2529032	S	51	-51	0	0.00000
Tamlana sp. UJ94	2069432	S	50	-50	0	0.00000
Costertonia aggregata	343403	S	43	-43	0	0.00000
Aureitalea sp. RR4-38	2094025	S	41	-41	0	0.00000
Robiginitalea biformata	252307	S	40	-40	0	0.00000
Changchengzhania lutea	2049305	S	37	-37	0	0.00000
Euzebyella marina	1761453	S	37	-37	0	0.00000
Lutibacter profundi	1622118	S	35	-35	0	0.00000
Seonamhaeicola sp. S2-3	1936081	S	35	-35	0	0.00000
Psychroserpens sp. NJDZ02	2570561	S	34	-34	0	0.00000
Amniculibacterium sp. G2-70	2767188	S	33	-33	0	0.00000
Gilvibacter sp. SZ-19	754429	S	31	-31	0	0.00000
Altibacter sp. ALE3EI	2562285	S	29	-29	0	0.00000
Gillisia sp. Hel1_33_143	1336796	S	28	-28	0	0.00000
Croceibacter atlanticus	313588	S	27	-27	0	0.00000
Olleya sp. Bg11-27	2058135	S	20	-20	0	0.00000
Sediminicola sp. YIK13	1453352	S	19	-19	0	0.00000
Urechidicola croceus	1850246	S	19	-19	0	0.00000
Siansivirga zeaxanthinifaciens	762954	S	14	-14	0	0.00000
Muriicola sp. MMS17-SY002	2507538	S	12	-12	0	0.00000
Chryseobacterium sp. NEB161	2724619	S	104	-104	0	0.00000
Chryseobacterium sp. 3008163	2478663	S	95	-95	0	0.00000
Chryseobacterium sp.	1871047	S	93	-93	0	0.00000
Chryseobacterium sp. 7-3A	2038776	S	80	-80	0	0.00000
Chryseobacterium sp. POL2	2713414	S	75	-75	0	0.00000
Chryseobacterium sp. IHB B 17019	1721091	S	64	-64	0	0.00000
Chryseobacterium sp. G0186	2487064	S	57	-57	0	0.00000
Chryseobacterium sp. T16E-39	2015076	S	55	-55	0	0.00000
Chryseobacterium sp. cx-624	2758037	S	46	-46	0	0.00000
Chryseobacterium sp. JV274	1932669	S	44	-44	0	0.00000
Chryseobacterium sp. G0201	2487065	S	41	-41	0	0.00000
Chryseobacterium sp. 6424	2039166	S	38	-38	0	0.00000
Chryseobacterium sp. StRB126	878220	S	36	-36	0	0.00000
Chryseobacterium sp. G0162	2487063	S	30	-30	0	0.00000
Chryseobacterium sp. SNU WT5	2594269	S	19	-19	0	0.00000
Chryseobacterium sp. NBC 122	2547600	S	16	-16	0	0.00000
Chryseobacterium sp. F5649	2487071	S	12	-12	0	0.00000
Chryseobacterium indoltheticum	254	S	128	-128	0	0.00000
Chryseobacterium indologenes	253	S	116	-116	0	0.00000
Chryseobacterium gleum	250	S	111	-111	0	0.00000
Chryseobacterium carnipullorum	1124835	S	98	-98	0	0.00000
Chryseobacterium camelliae	1265445	S	82	-82	0	0.00000
Chryseobacterium gallinarum	1324352	S	77	-77	0	0.00000
Chryseobacterium nakagawai	1241982	S	50	-50	0	0.00000
Chryseobacterium glaciei	1685010	S	49	-49	0	0.00000
Chryseobacterium balustinum	246	S	42	-42	0	0.00000
Chryseobacterium shandongense	1493872	S	42	-42	0	0.00000
Chryseobacterium joostei	112234	S	41	-41	0	0.00000
Chryseobacterium aureum	2497456	S	38	-38	0	0.00000
Chryseobacterium arthrosphaerae	651561	S	30	-30	0	0.00000
Chryseobacterium taihuense	1141221	S	30	-30	0	0.00000
Chryseobacterium bernardetii	1241978	S	27	-27	0	0.00000
Chryseobacterium piperi	558152	S	25	-25	0	0.00000
Chryseobacterium carnis	1241979	S	80	-80	0	0.00000
Chryseobacterium jeonii	266749	S	34	-34	0	0.00000
Chryseobacterium haifense	421525	S	28	-28	0	0.00000
Kaistella daneshvariae	2487074	S	27	-27	0	0.00000
Chryseobacterium antarcticum	266748	S	11	-11	0	0.00000
Chryseobacterium lactis	1241981	S	69	-69	0	0.00000
Chryseobacterium taklimakanense	536441	S	57	-57	0	0.00000
Elizabethkingia anophelis	1117645	S	78	-78	0	0.00000
Elizabethkingia meningoseptica	238	S	66	-66	0	0.00000
Elizabethkingia miricola	172045	S	46	-46	0	0.00000
Elizabethkingia sp. JS20170427COW	2583851	S	20	-20	0	0.00000
Elizabethkingia sp. 2-6	2575699	S	17	-17	0	0.00000
Elizabethkingia ursingii	1756150	S	21	-21	0	0.00000
Elizabethkingia bruuniana	1756149	S	10	-10	0	0.00000
Bergeyella cardium	1585976	S	132	-132	0	0.00000
Empedobacter brevis	247	S	56	-56	0	0.00000
Empedobacter falsenii	343874	S	47	-47	0	0.00000
Empedobacter stercoris	1628248	S	10	-10	0	0.00000
Apibacter sp. B3706	2656760	S	21	-21	0	0.00000
Apibacter raozihei	2500547	S	33	-33	0	0.00000
Ornithobacterium rhinotracheale	28251	S	111	-111	0	0.00000
Riemerella anatipestifer	34085	S	97	-97	0	0.00000
Cruoricaptor ignavus	1118202	S	57	-57	0	0.00000
Weeksella virosa	1014	S	53	-53	0	0.00000
Cloacibacterium normanense	237258	S	30	-30	0	0.00000
Blattabacterium cuenoti	1653831	S	335	-335	0	0.00000
Fluviicola taffensis	191579	S	40	-40	0	0.00000
Owenweeksia hongkongensis	253245	S	39	-39	0	0.00000
Ichthyobacterium seriolicida	242600	S	25	-25	0	0.00000
Candidatus Sulcia muelleri	336810	S	14	-14	0	0.00000
Hymenobacter sp. BT18	2724192	S	88	-88	0	0.00000
Hymenobacter sp. TS19	2735321	S	51	-51	0	0.00000
Hymenobacter sp. S2-20-2	2761579	S	51	-51	0	0.00000
Hymenobacter sp. DG01	2584940	S	50	-50	0	0.00000
Hymenobacter sp. PAMC 26554	1484116	S	47	-47	0	0.00000
Hymenobacter sp. BRD128	2675878	S	43	-43	0	0.00000
Hymenobacter sp. 17J36-26	2496028	S	38	-38	0	0.00000
Hymenobacter sp. NBH84	2596915	S	35	-35	0	0.00000
Hymenobacter sp. BT182	2697562	S	35	-35	0	0.00000
Hymenobacter sp. APR13	1356852	S	26	-26	0	0.00000
Hymenobacter sp. DG25A	1385663	S	25	-25	0	0.00000
Hymenobacter sp. PAMC 26628	1484118	S	25	-25	0	0.00000
Hymenobacter sp. DG25B	1385664	S	15	-15	0	0.00000
Hymenobacter sp. BRD67	2675877	S	13	-13	0	0.00000
Hymenobacter jejuensis	2502781	S	68	-68	0	0.00000
Hymenobacter sedentarius	1411621	S	51	-51	0	0.00000
Hymenobacter nivis	1850093	S	38	-38	0	0.00000
Hymenobacter qilianensis	1385715	S	32	-32	0	0.00000
Hymenobacter swuensis	1446467	S	31	-31	0	0.00000
Hymenobacter oligotrophus	2319843	S	22	-22	0	0.00000
Hymenobacter baengnokdamensis	2615203	S	15	-15	0	0.00000
Pontibacter sp. SGAir0037	2571030	S	135	-135	0	0.00000
Pontibacter korlensis	400092	S	68	-68	0	0.00000
Pontibacter actiniarum	323450	S	61	-61	0	0.00000
Pontibacter akesuensis	388950	S	41	-41	0	0.00000
Pontibacter russatus	2694929	S	39	-39	0	0.00000
Pontibacter pudoricolor	2694930	S	29	-29	0	0.00000
Rufibacter sp. DG31D	1379910	S	58	-58	0	0.00000
Rufibacter sp. DG15C	1379909	S	51	-51	0	0.00000
Rufibacter tibetensis	512763	S	87	-87	0	0.00000
Adhaeribacter sp. KUDC8001	2745197	S	64	-64	0	0.00000
Adhaeribacter swui	2086471	S	47	-47	0	0.00000
Nibribacter sp. BT10	2698458	S	51	-51	0	0.00000
Spirosoma sp. KCTC 42546	2520506	S	73	-73	0	0.00000
Spirosoma sp. KUDC1026	2745947	S	71	-71	0	0.00000
