name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Labrys sp. KNU-23	2789216	S	13	-13	0	0.00000
Pseudorhodoplanes sinuspersici	1235591	S	44	-44	0	0.00000
Methyloceanibacter caenitepidi	1384459	S	17	-17	0	0.00000
Nordella sp. HKS 07	2712222	S	15	-15	0	0.00000
Candidatus Hodgkinia cicadicola	573658	S	15	-15	0	0.00000
Hartmannibacter diazotrophicus	1482074	S	12	-12	0	0.00000
Methyloligella sp. GL2	2742204	S	10	-10	0	0.00000
Ochrobactrum anthropi	529	S	23	-23	0	0.00000
Brucella intermedia	94625	S	11	-11	0	0.00000
Martelella sp. AD-3	686597	S	14	-14	0	0.00000
Martelella endophytica	1486262	S	17	-17	0	0.00000
Aureimonas sp. AU20	1349819	S	15	-15	0	0.00000
Aureimonas altamirensis	370622	S	11	-11	0	0.00000
Methylocystis rosea	173366	S	18	-18	0	0.00000
Methylocystis heyeri	391905	S	14	-14	0	0.00000
Terasakiella sp. SH-1	2560057	S	32	-32	0	0.00000
Cohaesibacter sp. ES.047	1798205	S	26	-26	0	0.00000
Breoghania sp. L-A4	2304600	S	22	-22	0	0.00000
Methylocella tundrae	227605	S	11	-11	0	0.00000
Methylovirgula ligni	569860	S	12	-12	0	0.00000
Beijerinckia indica	533	S	11	-11	0	0.00000
Parvibaculum lavamentivorans	256618	S	19	-19	0	0.00000
Candidatus Phaeomarinobacter ectocarpi	1458461	S	10	-10	0	0.00000
Chelatococcus daeguensis	444444	S	13	-13	0	0.00000
Lichenihabitans psoromatis	2528642	S	20	-20	0	0.00000
Labrenzia sp. PHM005	2590016	S	37	-37	0	0.00000
Labrenzia sp. VG12	2021862	S	22	-22	0	0.00000
Labrenzia sp. THAF82	2587861	S	15	-15	0	0.00000
Labrenzia alexandrii	388408	S	30	-30	0	0.00000
Sulfitobacter sp. BSw21498	664426	S	21	-21	0	0.00000
Sulfitobacter sp. JL08	2070369	S	21	-21	0	0.00000
Sulfitobacter sp. THAF37	2587855	S	13	-13	0	0.00000
Sulfitobacter sp. SK011	1389004	S	12	-12	0	0.00000
Sulfitobacter pseudonitzschiae	1402135	S	26	-26	0	0.00000
Rhodobacter sp. LPB0142	1850250	S	32	-32	0	0.00000
Rhodobacter sphaeroides	1063	S	39	-39	0	0.00000
Rhodobacter capsulatus	1061	S	20	-20	0	0.00000
Rhodobacter blasticus	1075	S	14	-14	0	0.00000
Paracoccus sp. BM15	1529068	S	14	-14	0	0.00000
Paracoccus aminovorans	34004	S	18	-18	0	0.00000
Paracoccus aminophilus	34003	S	15	-15	0	0.00000
Phaeobacter inhibens	221822	S	28	-28	0	0.00000
Phaeobacter gallaeciensis	60890	S	24	-24	0	0.00000
Phaeobacter porticola	1844006	S	11	-11	0	0.00000
Celeribacter indicus	1208324	S	26	-26	0	0.00000
Celeribacter ethanolicus	1758178	S	12	-12	0	0.00000
Rhodovulum sp. P5	1564506	S	16	-16	0	0.00000
Rhodovulum sulfidophilum	35806	S	17	-17	0	0.00000
Pannonibacter phragmitetus	121719	S	43	-43	0	0.00000
Salipiger pacificus	311180	S	23	-23	0	0.00000
Salipiger profundus	1229727	S	10	-10	0	0.00000
Leisingera aquaemixtae	1396826	S	12	-12	0	0.00000
Ketogulonicigenium vulgare	92945	S	21	-21	0	0.00000
Ketogulonicigenium robustum	92947	S	17	-17	0	0.00000
Roseovarius sp. MME-070	2494550	S	15	-15	0	0.00000
Octadecabacter temperatus	1458307	S	16	-16	0	0.00000
Octadecabacter antarcticus	1217908	S	10	-10	0	0.00000
Ruegeria pomeroyi	89184	S	13	-13	0	0.00000
Roseobacter denitrificans	2434	S	20	-20	0	0.00000
Stappia indica	538381	S	19	-19	0	0.00000
Roseicitreum antarcticum	564137	S	24	-24	0	0.00000
Epibacterium mobile	379347	S	23	-23	0	0.00000
Gemmobacter sp. HYN0069	2169400	S	19	-19	0	0.00000
Pseudovibrio sp. FO-BEG1	911045	S	18	-18	0	0.00000
Boseongicola sp. CCM32	2552942	S	17	-17	0	0.00000
Maribius sp. THAF1	2587842	S	16	-16	0	0.00000
Mameliella alba	561184	S	16	-16	0	0.00000
Marinovum algicola	42444	S	15	-15	0	0.00000
Pelagibaca abyssi	1250539	S	14	-14	0	0.00000
Defluviimonas alba	1335048	S	14	-14	0	0.00000
Tabrizicola piscis	2494374	S	14	-14	0	0.00000
Pontivivens sp. MT2928	2789856	S	14	-14	0	0.00000
Dinoroseobacter shibae	215813	S	14	-14	0	0.00000
Pseudorhodobacter sp. S12M18	2500533	S	14	-14	0	0.00000
Thalassobius gelatinovorus	53501	S	13	-13	0	0.00000
Planktomarina temperata	1284658	S	12	-12	0	0.00000
Paraoceanicella profunda	2579971	S	12	-12	0	0.00000
Litoreibacter sp. LN3S51	2599296	S	12	-12	0	0.00000
Thalassococcus sp. S3	2017482	S	11	-11	0	0.00000
Sagittula sp. P11	2009329	S	11	-11	0	0.00000
Confluentimicrobium sp. EMB200-NS6	1609966	S	10	-10	0	0.00000
Parasedimentitalea marina	2483033	S	10	-10	0	0.00000
Hyphomonas sp. Mor2	1906738	S	20	-20	0	0.00000
Hyphomonas sp. CACIAM 19H1	1873716	S	15	-15	0	0.00000
Hyphomonas neptunium	81032	S	11	-11	0	0.00000
Hyphobacterium sp. CCMP332	2749086	S	28	-28	0	0.00000
Glycocaulis alkaliphilus	1434191	S	15	-15	0	0.00000
Maricaulis maris	74318	S	11	-11	0	0.00000
Hirschia baltica	2724	S	10	-10	0	0.00000
Komagataeibacter rhaeticus	215221	S	335	-335	0	0.00000
Komagataeibacter xylinus	28448	S	24	-24	0	0.00000
Komagataeibacter saccharivorans	265959	S	19	-19	0	0.00000
Komagataeibacter hansenii	436	S	15	-15	0	0.00000
Komagataeibacter medellinensis	1177712	S	15	-15	0	0.00000
Komagataeibacter europaeus	33995	S	12	-12	0	0.00000
Komagataeibacter nataicola	265960	S	12	-12	0	0.00000
Acetobacter aceti	435	S	38	-38	0	0.00000
Acetobacter tropicalis	104102	S	35	-35	0	0.00000
Acetobacter pasteurianus	438	S	18	-18	0	0.00000
Acetobacter persici	1076596	S	16	-16	0	0.00000
Acetobacter ghanensis	431306	S	10	-10	0	0.00000
Roseomonas gilardii	257708	S	23	-23	0	0.00000
Roseomonas mucosa	207340	S	20	-20	0	0.00000
Gluconobacter oxydans	442	S	19	-19	0	0.00000
Gluconobacter albidus	318683	S	10	-10	0	0.00000
Kozakia baliensis	153496	S	32	-32	0	0.00000
Roseococcus sp. NIBR12	2771361	S	25	-25	0	0.00000
Granulibacter bethesdensis	364410	S	17	-17	0	0.00000
Parasaccharibacter apium	1510841	S	17	-17	0	0.00000
Asaia bogorensis	91915	S	15	-15	0	0.00000
Bombella sp. KACC 21507	2697033	S	12	-12	0	0.00000
Stella humosa	94	S	11	-11	0	0.00000
Azospirillum brasilense	192	S	25	-25	0	0.00000
Azospirillum thermophilum	2202148	S	25	-25	0	0.00000
Azospirillum lipoferum	193	S	20	-20	0	0.00000
Azospirillum thiophilum	528244	S	18	-18	0	0.00000
Azospirillum baldaniorum	1064539	S	11	-11	0	0.00000
Thalassospira marina	2048283	S	36	-36	0	0.00000
Thalassospira xiamenensis	220697	S	23	-23	0	0.00000
Thalassospira indica	1891279	S	19	-19	0	0.00000
Magnetospirillum sp. XM-1	1663591	S	18	-18	0	0.00000
Magnetospirillum gryphiswaldense	55518	S	28	-28	0	0.00000
Magnetospirillum magneticum	84159	S	18	-18	0	0.00000
Skermanella pratensis	2233999	S	58	-58	0	0.00000
Niveispirillum cyanobacteriorum	1612173	S	30	-30	0	0.00000
Hypericibacter terrae	2602015	S	22	-22	0	0.00000
Rhodospirillum rubrum	1085	S	26	-26	0	0.00000
Tistrella mobilis	171437	S	28	-28	0	0.00000
Haematospirillum jordaniae	1549855	S	20	-20	0	0.00000
Pararhodospirillum photometricum	1084	S	17	-17	0	0.00000
Magnetospira sp. QH-2	1288970	S	16	-16	0	0.00000
Ferrovibrio terrae	2594003	S	16	-16	0	0.00000
Indioceanicola profundi	2220096	S	15	-15	0	0.00000
Sphingomonas sp. NBWT7	2596913	S	29	-29	0	0.00000
Sphingomonas sp. NIC1	1961362	S	22	-22	0	0.00000
Sphingomonas sp. LK11	1390395	S	17	-17	0	0.00000
Sphingomonas sp. IC081	304378	S	15	-15	0	0.00000
Sphingomonas sp. YZ-8	2319844	S	15	-15	0	0.00000
Sphingomonas sp. FARSPH	2219696	S	14	-14	0	0.00000
Sphingomonas sp. HDW15B	2714943	S	14	-14	0	0.00000
Sphingomonas sp. MK52	2711156	S	13	-13	0	0.00000
Sphingomonas sp. HKS19	1813879	S	12	-12	0	0.00000
Sphingomonas sp. AP4-R1	2735134	S	11	-11	0	0.00000
Sphingomonas sp. XS-10	2599297	S	11	-11	0	0.00000
Sphingomonas alpina	653931	S	14	-14	0	0.00000
Sphingomonas lacunae	2698828	S	14	-14	0	0.00000
Sphingomonas wittichii	160791	S	10	-10	0	0.00000
Sphingobium sp. SCG-1	2072936	S	18	-18	0	0.00000
Sphingobium sp. Cam5-1	2789327	S	14	-14	0	0.00000
Sphingobium sp. MI1205	407020	S	10	-10	0	0.00000
Sphingobium hydrophobicum	1673076	S	38	-38	0	0.00000
Sphingobium baderi	1332080	S	13	-13	0	0.00000
Zymomonas mobilis	542	S	131	-131	0	0.00000
Sphingopyxis sp. FD7	1914525	S	16	-16	0	0.00000
Sphingopyxis sp. LPB0140	1913578	S	12	-12	0	0.00000
Sphingopyxis fribergensis	1515612	S	14	-14	0	0.00000
Sphingopyxis lindanitolerans	2054227	S	10	-10	0	0.00000
Novosphingobium sp. P6W	1609758	S	13	-13	0	0.00000
Novosphingobium resinovorum	158500	S	11	-11	0	0.00000
Novosphingobium ginsenosidimutans	1176536	S	11	-11	0	0.00000
Sphingorhabdus sp. YGSMI21	2077182	S	10	-10	0	0.00000
Sphingorhabdus sp. SMR4y	2584094	S	10	-10	0	0.00000
Sphingorhabdus lacus	392610	S	25	-25	0	0.00000
Sphingosinicella microcystinivorans	335406	S	14	-14	0	0.00000
Sandaracinobacter sp. M6	2759707	S	20	-20	0	0.00000
Parasphingopyxis sp. CP4	2724527	S	10	-10	0	0.00000
Erythrobacter sp. KY5	2011159	S	18	-18	0	0.00000
Erythrobacter litoralis	39960	S	28	-28	0	0.00000
Erythrobacter flavus	192812	S	13	-13	0	0.00000
Erythrobacter mangrovi	2739433	S	11	-11	0	0.00000
Altererythrobacter atlanticus	1267766	S	22	-22	0	0.00000
Altererythrobacter amylolyticus	2338327	S	19	-19	0	0.00000
Altererythrobacter ishigakiensis	476157	S	11	-11	0	0.00000
Altererythrobacter dongtanensis	692370	S	11	-11	0	0.00000
Wolbachia endosymbiont of Ctenocephalides felis wCfeT	2732593	S	10	-10	0	0.00000
Ehrlichia ruminantium	779	S	21	-21	0	0.00000
Neorickettsia helminthoeca	33994	S	10	-10	0	0.00000
Rickettsia endosymbiont of Bemisia tabaci	337479	S	10	-10	0	0.00000
Orientia tsutsugamushi	784	S	11	-11	0	0.00000
Candidatus Phycorickettsia trachydisci	2115978	S	22	-22	0	0.00000
Candidatus Midichloria mitochondrii	234827	S	18	-18	0	0.00000
Candidatus Fokinia solitaria	1802984	S	12	-12	0	0.00000
Brevundimonas sp. M20	2591463	S	28	-28	0	0.00000
Brevundimonas sp. Bb-A	2560058	S	16	-16	0	0.00000
Brevundimonas sp. MF30-B	2561924	S	12	-12	0	0.00000
Brevundimonas naejangsanensis	588932	S	15	-15	0	0.00000
Brevundimonas subvibrioides	74313	S	14	-14	0	0.00000
Caulobacter sp. Ji-3-8	2708539	S	15	-15	0	0.00000
Caulobacter flavus	1679497	S	17	-17	0	0.00000
Caulobacter henricii	69395	S	15	-15	0	0.00000
Caulobacter segnis	88688	S	12	-12	0	0.00000
Caulobacter vibrioides	155892	S	11	-11	0	0.00000
Asticcacaulis excentricus	78587	S	29	-29	0	0.00000
Terricaulis silvestris	2686094	S	24	-24	0	0.00000
Phenylobacterium zucineum	284016	S	12	-12	0	0.00000
Candidatus Pelagibacter sp. RS39	1977864	S	23	-23	0	0.00000
Candidatus Pelagibacter sp. HIMB1321	1388755	S	21	-21	0	0.00000
Candidatus Pelagibacter sp. FZCC0015	2268451	S	18	-18	0	0.00000
Candidatus Pelagibacter sp. RS40	1977865	S	15	-15	0	0.00000
Phreatobacter cathodiphilus	1868589	S	34	-34	0	0.00000
Micavibrio aeruginosavorus	349221	S	19	-19	0	0.00000
Candidatus Puniceispirillum marinum	767892	S	15	-15	0	0.00000
Candidatus Nucleicultrix amoebiphila	1509244	S	22	-22	0	0.00000
Emcibacter sp. MEBiC09520	2582913	S	26	-26	0	0.00000
Emcibacter congregatus	2043170	S	10	-10	0	0.00000
Kordiimonas pumila	2161677	S	29	-29	0	0.00000
Parvularcula bermudensis	208216	S	19	-19	0	0.00000
Campylobacter jejuni	197	S	303	-303	0	0.00000
Campylobacter coli	195	S	180	-180	0	0.00000
Campylobacter concisus	199	S	110	-110	0	0.00000
Campylobacter fetus	196	S	57	-57	0	0.00000
Campylobacter sp. RM6914	1032243	S	12	-12	0	0.00000
Campylobacter lari	201	S	43	-43	0	0.00000
Campylobacter blaseri	2042961	S	30	-30	0	0.00000
Campylobacter volucris	1031542	S	25	-25	0	0.00000
Campylobacter geochelonis	1780362	S	24	-24	0	0.00000
Campylobacter pinnipediorum	1965231	S	22	-22	0	0.00000
Campylobacter sputorum	206	S	20	-20	0	0.00000
Campylobacter rectus	203	S	19	-19	0	0.00000
Campylobacter cuniculorum	374106	S	18	-18	0	0.00000
Campylobacter showae	204	S	16	-16	0	0.00000
Campylobacter ureolyticus	827	S	16	-16	0	0.00000
Campylobacter hominis	76517	S	12	-12	0	0.00000
Campylobacter hyointestinalis	198	S	11	-11	0	0.00000
Campylobacter armoricus	2505970	S	11	-11	0	0.00000
Campylobacter iguaniorum	1244531	S	11	-11	0	0.00000
Campylobacter canadensis	449520	S	10	-10	0	0.00000
Campylobacter hepaticus	1813019	S	10	-10	0	0.00000
Campylobacter curvus	200	S	10	-10	0	0.00000
Arcobacter cryaerophilus	28198	S	60	-60	0	0.00000
Arcobacter peruensis	2320140	S	30	-30	0	0.00000
Arcobacter lekithochrous	1904463	S	22	-22	0	0.00000
Arcobacter cibarius	255507	S	20	-20	0	0.00000
Arcobacter anaerophilus	877500	S	16	-16	0	0.00000
Arcobacter butzleri	28197	S	16	-16	0	0.00000
Arcobacter nitrofigilis	28199	S	15	-15	0	0.00000
Arcobacter suis	1278212	S	15	-15	0	0.00000
Arcobacter skirrowii	28200	S	13	-13	0	0.00000
Arcobacter lanthieri	1355374	S	13	-13	0	0.00000
Arcobacter defluvii	873191	S	12	-12	0	0.00000
Arcobacter mytili	603050	S	15	-15	0	0.00000
Arcobacter pacificus	1080223	S	15	-15	0	0.00000
Arcobacter halophilus	197482	S	12	-12	0	0.00000
Arcobacter molluscorum	1032072	S	12	-12	0	0.00000
Halarcobacter bivalviorum	663364	S	16	-16	0	0.00000
Halarcobacter ebronensis	1462615	S	11	-11	0	0.00000
Aliarcobacter faecis	1564138	S	11	-11	0	0.00000
[Arcobacter] porcinus	1935204	S	11	-11	0	0.00000
Pseudoarcobacter acticola	1849015	S	18	-18	0	0.00000
Sulfurospirillum sp. UCH001	1581011	S	21	-21	0	0.00000
Sulfurospirillum cavolei	366522	S	13	-13	0	0.00000
Sulfurospirillum multivorans	66821	S	10	-10	0	0.00000
Helicobacter cinaedi	213	S	216	-216	0	0.00000
Helicobacter pylori	210	S	56	-56	0	0.00000
Helicobacter mustelae	217	S	18	-18	0	0.00000
Helicobacter canis	29419	S	12	-12	0	0.00000
Helicobacter canadensis	123841	S	11	-11	0	0.00000
Helicobacter himalayensis	1591088	S	10	-10	0	0.00000
Helicobacter cholecystus	45498	S	10	-10	0	0.00000
Sulfurimonas sp. S2-6	2590020	S	27	-27	0	0.00000
Sulfurimonas sp. GYSZ_1	2590022	S	22	-22	0	0.00000
Sulfurimonas sp. B2	2590551	S	14	-14	0	0.00000
Sulfurimonas paralvinellae	317658	S	25	-25	0	0.00000
Sulfurimonas denitrificans	39766	S	24	-24	0	0.00000
Sulfurimonas autotrophica	202747	S	17	-17	0	0.00000
Sulfurimonas gotlandica	1176482	S	11	-11	0	0.00000
Sulfurovum sp. NBC37-1	387093	S	22	-22	0	0.00000
Sulfurovum lithotrophicum	206403	S	14	-14	0	0.00000
Nautilia sp. PV-1	2579250	S	24	-24	0	0.00000
Nautilia profundicola	244787	S	19	-19	0	0.00000
Caminibacter mediatlanticus	291048	S	19	-19	0	0.00000
Cetia pacifica	1424653	S	14	-14	0	0.00000
Nitratiruptor labii	2706014	S	20	-20	0	0.00000
Nitratiruptor sp. SB155-2	387092	S	18	-18	0	0.00000
Desulfovibrio vulgaris	881	S	195	-195	0	0.00000
Desulfovibrio piger	901	S	146	-146	0	0.00000
Desulfovibrio sp. 86	2666132	S	80	-80	0	0.00000
Desulfovibrio sp. IOR2	2583823	S	46	-46	0	0.00000
Desulfovibrio fairfieldensis	44742	S	105	-105	0	0.00000
Desulfovibrio desulfuricans	876	S	85	-85	0	0.00000
Desulfovibrio alaskensis	58180	S	68	-68	0	0.00000
Desulfovibrio gigas	879	S	56	-56	0	0.00000
Desulfovibrio ferrophilus	241368	S	44	-44	0	0.00000
Candidatus Desulfovibrio trichonymphae	1725232	S	44	-44	0	0.00000
Desulfovibrio marinus	370038	S	38	-38	0	0.00000
Desulfovibrio salexigens	880	S	37	-37	0	0.00000
Desulfovibrio hydrothermalis	191026	S	24	-24	0	0.00000
Desulfovibrio carbinolicus	296842	S	24	-24	0	0.00000
Desulfovibrio carbinoliphilus	345370	S	22	-22	0	0.00000
Desulfovibrio sulfodismutans	63561	S	19	-19	0	0.00000
Desulfovibrio magneticus	184917	S	14	-14	0	0.00000
Pseudodesulfovibrio profundus	57320	S	56	-56	0	0.00000
Pseudodesulfovibrio sp. zrk46	2725288	S	30	-30	0	0.00000
Pseudodesulfovibrio sp. SRB007	2678688	S	19	-19	0	0.00000
Pseudodesulfovibrio indicus	1716143	S	27	-27	0	0.00000
Pseudodesulfovibrio aespoeensis	182210	S	26	-26	0	0.00000
Pseudodesulfovibrio piezophilus	879567	S	12	-12	0	0.00000
Desulfocurvibacter africanus	873	S	22	-22	0	0.00000
Lawsonia intracellularis	29546	S	17	-17	0	0.00000
Desulfolutivibrio sulfoxidireducens	2773299	S	17	-17	0	0.00000
Desulfomicrobium orale	132132	S	30	-30	0	0.00000
Desulfomicrobium baculatum	899	S	17	-17	0	0.00000
Desulfohalobium retbaense	45663	S	13	-13	0	0.00000
Geobacter sp. FeAm09	2597769	S	83	-83	0	0.00000
Geobacter sp. DSM 9736	1277350	S	26	-26	0	0.00000
Geobacter sp. M18	443143	S	15	-15	0	0.00000
Geobacter lovleyi	313985	S	38	-38	0	0.00000
Geobacter pickeringii	345632	S	28	-28	0	0.00000
Geobacter daltonii	1203471	S	25	-25	0	0.00000
Geobacter uraniireducens	351604	S	23	-23	0	0.00000
Geobacter sulfurreducens	35554	S	22	-22	0	0.00000
Geobacter bremensis	60035	S	22	-22	0	0.00000
Geobacter metallireducens	28232	S	19	-19	0	0.00000
Geobacter bemidjiensis	225194	S	18	-18	0	0.00000
Geoalkalibacter subterraneus	483547	S	19	-19	0	0.00000
Pelobacter acetylenicus	29542	S	27	-27	0	0.00000
Pelobacter carbinolicus	19	S	22	-22	0	0.00000
Pelobacter propionicus	29543	S	19	-19	0	0.00000
Pelobacter sp. SFB93	1842532	S	15	-15	0	0.00000
Desulfuromonas soudanensis	1603606	S	26	-26	0	0.00000
Desulfuromonas sp. DDH964	1823759	S	11	-11	0	0.00000
Desulfosarcina ovata	83564	S	43	-43	0	0.00000
Desulfosarcina alkanivorans	571177	S	24	-24	0	0.00000
Desulfosarcina widdelii	947919	S	13	-13	0	0.00000
Desulfococcus multivorans	897	S	37	-37	0	0.00000
Desulfococcus oleovorans	181663	S	17	-17	0	0.00000
Desulfatibacillum aliphaticivorans	218208	S	35	-35	0	0.00000
Desulfobacter postgatei	2293	S	19	-19	0	0.00000
Desulfobacter hydrogenophilus	2291	S	11	-11	0	0.00000
Desulfobacula toluolica	28223	S	31	-31	0	0.00000
Desulfobacterium autotrophicum	2296	S	29	-29	0	0.00000
Desulfopila sp. IMCC35004	2569540	S	53	-53	0	0.00000
Desulfopila sp. IMCC35005	2569541	S	36	-36	0	0.00000
Desulfobulbus propionicus	894	S	21	-21	0	0.00000
Desulfobulbus oralis	1986146	S	20	-20	0	0.00000
Desulfocapsa sulfexigens	65555	S	21	-21	0	0.00000
Desulfurivibrio alkaliphilus	427923	S	19	-19	0	0.00000
Desulfotalea psychrophila	84980	S	17	-17	0	0.00000
Myxococcus xanthus	34	S	35	-35	0	0.00000
Myxococcus stipitatus	83455	S	20	-20	0	0.00000
Myxococcus hansupus	1297742	S	17	-17	0	0.00000
Corallococcus coralloides	184914	S	21	-21	0	0.00000
Corallococcus macrosporus	35	S	16	-16	0	0.00000
Anaeromyxobacter sp. Fw109-5	404589	S	21	-21	0	0.00000
Anaeromyxobacter dehalogenans	161493	S	14	-14	0	0.00000
Melittangium boletus	83453	S	21	-21	0	0.00000
Archangium gephyra	48	S	11	-11	0	0.00000
Sorangium cellulosum	56	S	56	-56	0	0.00000
Chondromyces crocatus	52	S	22	-22	0	0.00000
Labilithrix luteola	1391654	S	32	-32	0	0.00000
Minicystis rosea	888845	S	24	-24	0	0.00000
Sandaracinus amylolyticus	927083	S	21	-21	0	0.00000
Haliangium ochraceum	80816	S	30	-30	0	0.00000
Syntrophus aciditrophicus	316277	S	25	-25	0	0.00000
Desulfomonile tiedjei	2358	S	18	-18	0	0.00000
Syntrophobacter fumaroxidans	119484	S	17	-17	0	0.00000
Bradymonas sediminis	1548548	S	37	-37	0	0.00000
Persicimonas caeni	2292766	S	25	-25	0	0.00000
Desulfarculus baarsii	453230	S	30	-30	0	0.00000
Desulfurella acetivorans	33002	S	20	-20	0	0.00000
Candidatus Desulfofervidus auxilii	1621989	S	12	-12	0	0.00000
Bdellovibrio bacteriovorus	959	S	32	-32	0	0.00000
Bdellovibrio exovorus	453816	S	10	-10	0	0.00000
Halobacteriovorax sp. BALOs_7	2109558	S	18	-18	0	0.00000
Halobacteriovorax marinus	97084	S	17	-17	0	0.00000
Bacteriovorax stolpii	960	S	20	-20	0	0.00000
Silvanigrella aquatica	1915309	S	10	-10	0	0.00000
Acidithiobacillus ferrivorans	160808	S	15	-15	0	0.00000
Acidithiobacillus thiooxidans	930	S	13	-13	0	0.00000
Mariprofundus ferrinatatus	1921087	S	30	-30	0	0.00000
Mariprofundus aestuarium	1921086	S	22	-22	0	0.00000
Akkermansia muciniphila	239935	S	7082	-7082	0	0.00000
Akkermansia glycaniphila	1679444	S	10	-10	0	0.00000
Verrucomicrobium spinosum	2736	S	31	-31	0	0.00000
Verrucomicrobium sp. GAS474	1882831	S	10	-10	0	0.00000
Roseimicrobium sp. ORNL1	2711231	S	22	-22	0	0.00000
Luteolibacter sp. G-1-1-1	2728835	S	20	-20	0	0.00000
Opitutus sp. GAS368	1882749	S	30	-30	0	0.00000
Opitutus terrae	107709	S	26	-26	0	0.00000
Ereboglobus luteus	1796921	S	24	-24	0	0.00000
Nibricoccus aquaticus	2576891	S	13	-13	0	0.00000
Planctomyces sp. SH-PL62	1636152	S	33	-33	0	0.00000
Planctomyces sp. SH-PL14	1632864	S	10	-10	0	0.00000
Alienimonas californiensis	2527989	S	30	-30	0	0.00000
Rubinisphaera brasiliensis	119	S	22	-22	0	0.00000
Planctopirus limnophila	120	S	14	-14	0	0.00000
Fuerstia marisgermanicae	1891926	S	13	-13	0	0.00000
Gimesia benthica	2608982	S	10	-10	0	0.00000
Gemmata obscuriglobus	114	S	10	-10	0	0.00000
Gemmata massiliana	1210884	S	10	-10	0	0.00000
Frigoriglobus tundricola	2774151	S	34	-34	0	0.00000
Limnoglobus roseus	2598579	S	21	-21	0	0.00000
Tuwongella immobilis	692036	S	13	-13	0	0.00000
Roseimaritima ulvae	980254	S	16	-16	0	0.00000
Pirellula sp. SH-Sr6A	1632865	S	12	-12	0	0.00000
Mariniblastus fucicola	980251	S	12	-12	0	0.00000
Thermogutta terrifontis	1331910	S	21	-21	0	0.00000
Lacipirellula parvula	2650471	S	13	-13	0	0.00000
Aquisphaera giovannonii	406548	S	30	-30	0	0.00000
Paludisphaera borealis	1387353	S	20	-20	0	0.00000
Sedimentisphaera cyanobacteriorum	1940790	S	22	-22	0	0.00000
Sedimentisphaera salicampi	1941349	S	10	-10	0	0.00000
Limihaloglobus sulfuriphilus	1851148	S	21	-21	0	0.00000
Anaerohalosphaera lusitana	1936003	S	13	-13	0	0.00000
Candidatus Kuenenia stuttgartiensis	174633	S	24	-24	0	0.00000
Chlamydia avium	1457141	S	13	-13	0	0.00000
Candidatus Protochlamydia naegleriophila	389348	S	10	-10	0	0.00000
Waddlia chondrophila	71667	S	16	-16	0	0.00000
Kiritimatiella glycovorans	1307763	S	41	-41	0	0.00000
Candidatus Vampirococcus archaeovorus	1930593	S	23	-23	0	0.00000
Treponema succinifaciens	167	S	119	-119	0	0.00000
Treponema denticola	158	S	81	-81	0	0.00000
Treponema brennaborense	81028	S	76	-76	0	0.00000
Treponema sp. OMZ 838	1539298	S	36	-36	0	0.00000
Treponema sp. OMZ 804	120683	S	16	-16	0	0.00000
Treponema sp. Marseille-Q4132	2766701	S	10	-10	0	0.00000
Treponema socranskii	53419	S	55	-55	0	0.00000
Treponema azotonutricium	150829	S	49	-49	0	0.00000
Treponema putidum	221027	S	32	-32	0	0.00000
Treponema pedis	409322	S	24	-24	0	0.00000
Treponema phagedenis	162	S	21	-21	0	0.00000
Treponema primitia	88058	S	18	-18	0	0.00000
Treponema caldarium	215591	S	17	-17	0	0.00000
Sphaerochaeta pleomorpha	1131707	S	67	-67	0	0.00000
Sphaerochaeta coccoides	273376	S	40	-40	0	0.00000
Sphaerochaeta globosa	1131703	S	33	-33	0	0.00000
Spirochaeta thermophila	154	S	80	-80	0	0.00000
Spirochaeta africana	46355	S	31	-31	0	0.00000
Sediminispirochaeta smaragdinae	55206	S	38	-38	0	0.00000
Thiospirochaeta perfilievii	252967	S	29	-29	0	0.00000
Oceanispirochaeta crateris	2518645	S	27	-27	0	0.00000
Borrelia miyamotoi	47466	S	64	-64	0	0.00000
Brachyspira pilosicoli	52584	S	60	-60	0	0.00000
Brachyspira hyodysenteriae	159	S	40	-40	0	0.00000
Brachyspira murdochii	84378	S	38	-38	0	0.00000
Brachyspira intermedia	84377	S	32	-32	0	0.00000
Brachyspira hampsonii	1287055	S	27	-27	0	0.00000
Leptospira santarosai	28183	S	38	-38	0	0.00000
Leptospira borgpetersenii	174	S	17	-17	0	0.00000
Leptospira kmetyi	408139	S	14	-14	0	0.00000
Leptospira biflexa	172	S	12	-12	0	0.00000
Turneriella parva	29510	S	22	-22	0	0.00000
Fusobacterium nucleatum	851	S	159	-159	0	0.00000
Fusobacterium varium	856	S	83	-83	0	0.00000
Fusobacterium pseudoperiodonticum	2663009	S	61	-61	0	0.00000
Fusobacterium ulcerans	861	S	57	-57	0	0.00000
Fusobacterium necrophorum	859	S	56	-56	0	0.00000
Fusobacterium sp. NSJ-57	2764326	S	30	-30	0	0.00000
Fusobacterium sp. oral taxon 203	671211	S	15	-15	0	0.00000
Fusobacterium gonidiaformans	849	S	43	-43	0	0.00000
Fusobacterium mortiferum	850	S	33	-33	0	0.00000
Fusobacterium hwasookii	1583098	S	26	-26	0	0.00000
Ilyobacter polytropus	167642	S	32	-32	0	0.00000
Leptotrichia sp. oral taxon 212	712357	S	51	-51	0	0.00000
