name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Arsenicicoccus sp. oral taxon 190	1658671	S	20	-20	0	0.00000
Tetrasphaera sp. HKS02	1813880	S	18	-18	0	0.00000
Cellulomonas sp. JZ18	2654191	S	49	-49	0	0.00000
Cellulomonas sp. Y8	2591145	S	41	-41	0	0.00000
Cellulomonas sp. 40-2	2729175	S	19	-19	0	0.00000
Cellulomonas sp. H30R-01	2704467	S	12	-12	0	0.00000
Cellulomonas gilvus	11	S	17	-17	0	0.00000
Paraoerskovia marina	545619	S	28	-28	0	0.00000
Oerskovia sp. KBS0722	1179673	S	18	-18	0	0.00000
Pseudactinotalea sp. HY158	2654547	S	17	-17	0	0.00000
Brachybacterium sp. SGAir0954	2571029	S	26	-26	0	0.00000
Brachybacterium faecium	43669	S	33	-33	0	0.00000
Brachybacterium ginsengisoli	1331682	S	22	-22	0	0.00000
Brachybacterium saurashtrense	556288	S	20	-20	0	0.00000
Brachybacterium avium	2017485	S	11	-11	0	0.00000
Dermabacter vaginalis	1630135	S	33	-33	0	0.00000
Dermabacter jinjuensis	1667168	S	14	-14	0	0.00000
Devriesea agamarum	472569	S	21	-21	0	0.00000
Brevibacterium linens	1703	S	61	-61	0	0.00000
Brevibacterium sp. PAMC23299	2762330	S	13	-13	0	0.00000
Brevibacterium sp. WO024	2697563	S	12	-12	0	0.00000
Brevibacterium aurantiacum	273384	S	32	-32	0	0.00000
Brevibacterium sandarakinum	629680	S	16	-16	0	0.00000
Haloactinobacterium sp. HY164	2675754	S	32	-32	0	0.00000
Haloactinobacterium sp. RN3S43	2779775	S	22	-22	0	0.00000
Ruania sp. HY168	2603206	S	33	-33	0	0.00000
Cellulosimicrobium sp. BI34T	2587808	S	10	-10	0	0.00000
Xylanimonas allomyrinae	2509459	S	12	-12	0	0.00000
Georgenia sp. Z294	2585135	S	24	-24	0	0.00000
Georgenia sp. Z443	2589797	S	21	-21	0	0.00000
Georgenia faecalis	2483799	S	19	-19	0	0.00000
Dermacoccus nishinomiyaensis	1274	S	17	-17	0	0.00000
Luteipulveratus mongoliensis	571913	S	22	-22	0	0.00000
Kytococcus sedentarius	1276	S	11	-11	0	0.00000
Beutenbergia cavernae	84757	S	30	-30	0	0.00000
Miniimonas sp. S16	2171623	S	26	-26	0	0.00000
Mobilicoccus sp. NJES-13	2716227	S	18	-18	0	0.00000
Dermatophilus congolensis	1863	S	14	-14	0	0.00000
Austwickia chelonae	100225	S	10	-10	0	0.00000
Sanguibacter keddieii	60920	S	23	-23	0	0.00000
Sanguibacter sp. HDW7	2714931	S	18	-18	0	0.00000
Luteimicrobium xylanilyticum	1133546	S	30	-30	0	0.00000
Streptomyces sp. ICC1	2099583	S	6455	-6455	0	0.00000
Streptomyces sp. ICC4	2099584	S	1075	-1075	0	0.00000
Streptomyces sp. So13.3	2136173	S	69	-69	0	0.00000
Streptomyces sp. CRXT-Y-14	2768069	S	42	-42	0	0.00000
Streptomyces sp. CdTB01	1725411	S	40	-40	0	0.00000
Streptomyces sp. SAT1	1849967	S	39	-39	0	0.00000
Streptomyces sp. NHF165	2175864	S	37	-37	0	0.00000
Streptomyces sp. CRXT-G-22	2768066	S	29	-29	0	0.00000
Streptomyces sp. HM190	2695266	S	28	-28	0	0.00000
Streptomyces sp. JB150	2714844	S	28	-28	0	0.00000
Streptomyces sp. WAC 01529	2203205	S	27	-27	0	0.00000
Streptomyces sp. SCUT-3	2684469	S	25	-25	0	0.00000
Streptomyces sp. RTd22	1841249	S	23	-23	0	0.00000
Streptomyces sp. SCSIO 3032	1264596	S	23	-23	0	0.00000
Streptomyces sp. QMT-12	2717324	S	23	-23	0	0.00000
Streptomyces sp. SirexAA-E	862751	S	23	-23	0	0.00000
Streptomyces sp. YIM 121038	2136401	S	22	-22	0	0.00000
Streptomyces sp. Tue 6075	1661694	S	22	-22	0	0.00000
Streptomyces sp. TLI_053	1855352	S	22	-22	0	0.00000
Streptomyces sp. DSM 40868	2721173	S	22	-22	0	0.00000
Streptomyces sp. Rer75	2750011	S	18	-18	0	0.00000
Streptomyces sp. CRPJ-33	2768068	S	17	-17	0	0.00000
Streptomyces sp. P3	2135430	S	16	-16	0	0.00000
Streptomyces sp. Tu 2975	2676871	S	16	-16	0	0.00000
Streptomyces sp. C8S0	2585716	S	15	-15	0	0.00000
Streptomyces sp. NA04227	2742136	S	15	-15	0	0.00000
Streptomyces sp. Z423-1	2730915	S	15	-15	0	0.00000
Streptomyces sp. HF10	2692233	S	15	-15	0	0.00000
Streptomyces sp. M2	646637	S	15	-15	0	0.00000
Streptomyces sp. RPA4-2	2721244	S	14	-14	0	0.00000
Streptomyces sp. 2323.1	1938841	S	14	-14	0	0.00000
Streptomyces sp. 3214.6	1882757	S	14	-14	0	0.00000
Streptomyces sp. F8	1436085	S	14	-14	0	0.00000
Streptomyces sp. GS7	2692234	S	14	-14	0	0.00000
Streptomyces sp. RLB1-33	2721243	S	13	-13	0	0.00000
Streptomyces sp. TN58	234612	S	13	-13	0	0.00000
Streptomyces sp. WAC 01438	2203204	S	13	-13	0	0.00000
Streptomyces sp. INR7	2607753	S	12	-12	0	0.00000
Streptomyces sp. ZFG47	2184053	S	12	-12	0	0.00000
Streptomyces sp. ADI95-16	1522758	S	12	-12	0	0.00000
Streptomyces sp. NEAU-S7GS2	2202000	S	12	-12	0	0.00000
Streptomyces sp. W1SF4	2305220	S	11	-11	0	0.00000
Streptomyces sp. NA02950	2742137	S	11	-11	0	0.00000
Streptomyces sp. SYP-A7193	2662065	S	11	-11	0	0.00000
Streptomyces sp. AC541	2763006	S	10	-10	0	0.00000
Streptomyces sp. jing01	2726118	S	10	-10	0	0.00000
Streptomyces venezuelae	54571	S	98	-98	0	0.00000
Streptomyces albus	1888	S	74	-74	0	0.00000
Streptomyces lydicus	47763	S	66	-66	0	0.00000
Streptomyces gilvosporeus	553510	S	55	-55	0	0.00000
Streptomyces dengpaensis	2049881	S	49	-49	0	0.00000
Streptomyces rutgersensis	53451	S	44	-44	0	0.00000
Streptomyces seoulensis	73044	S	42	-42	0	0.00000
Streptomyces olivoreticuli	68246	S	40	-40	0	0.00000
Streptomyces paludis	2282738	S	37	-37	0	0.00000
Streptomyces glaucescens	1907	S	35	-35	0	0.00000
Streptomyces globisporus	1908	S	15	-15	0	0.00000
Streptomyces niveus	193462	S	33	-33	0	0.00000
Streptomyces cyaneochromogenes	2496836	S	32	-32	0	0.00000
Streptomyces tsukubensis	83656	S	32	-32	0	0.00000
Streptomyces peucetius	1950	S	32	-32	0	0.00000
Streptomyces rimosus	1927	S	31	-31	0	0.00000
Streptomyces lunaelactis	1535768	S	28	-28	0	0.00000
Streptomyces tuirus	68278	S	26	-26	0	0.00000
Streptomyces nitrosporeus	28894	S	26	-26	0	0.00000
Streptomyces chartreusis	1969	S	26	-26	0	0.00000
Streptomyces ambofaciens	1889	S	25	-25	0	0.00000
Streptomyces xiamenensis	408015	S	25	-25	0	0.00000
Streptomyces aquilus	2548456	S	24	-24	0	0.00000
Streptomyces bingchenggensis	379067	S	23	-23	0	0.00000
Streptomyces finlayi	67296	S	23	-23	0	0.00000
Streptomyces parvulus	146923	S	23	-23	0	0.00000
Streptomyces vinaceus	1960	S	23	-23	0	0.00000
Streptomyces lincolnensis	1915	S	22	-22	0	0.00000
Streptomyces griseorubiginosus	67304	S	21	-21	0	0.00000
Streptomyces clavuligerus	1901	S	21	-21	0	0.00000
Streptomyces nodosus	40318	S	21	-21	0	0.00000
Streptomyces hundungensis	1077946	S	21	-21	0	0.00000
Streptomyces griseoviridis	45398	S	21	-21	0	0.00000
Streptomyces harbinensis	1176198	S	21	-21	0	0.00000
Streptomyces antimycoticus	68175	S	20	-20	0	0.00000
Streptomyces davaonensis	348043	S	20	-20	0	0.00000
Streptomyces qaidamensis	1783515	S	20	-20	0	0.00000
Streptomyces atratus	1893	S	20	-20	0	0.00000
Streptomyces ferrugineus	1413221	S	19	-19	0	0.00000
Streptomyces albireticuli	1940	S	19	-19	0	0.00000
Streptomyces glomeroaurantiacus	68210	S	19	-19	0	0.00000
Streptomyces rectiverticillatus	173860	S	19	-19	0	0.00000
Streptomyces roseochromogenus	285450	S	19	-19	0	0.00000
Streptomyces hygroscopicus	1912	S	19	-19	0	0.00000
Streptomyces spectabilis	68270	S	18	-18	0	0.00000
Streptomyces formicae	1616117	S	18	-18	0	0.00000
Streptomyces nigra	1827580	S	18	-18	0	0.00000
Streptomyces vietnamensis	362257	S	18	-18	0	0.00000
Streptomyces hawaiiensis	67305	S	18	-18	0	0.00000
Streptomyces cattleya	29303	S	18	-18	0	0.00000
Streptomyces albulus	68570	S	18	-18	0	0.00000
Streptomyces fulvissimus	68202	S	17	-17	0	0.00000
Streptomyces subrutilus	36818	S	16	-16	0	0.00000
Streptomyces tendae	1932	S	16	-16	0	0.00000
Streptomyces phaeolivaceus	2653200	S	15	-15	0	0.00000
Streptomyces alboflavus	67267	S	15	-15	0	0.00000
Streptomyces cacaoi	1898	S	15	-15	0	0.00000
Streptomyces globosus	68209	S	15	-15	0	0.00000
Streptomyces spongiicola	1690221	S	14	-14	0	0.00000
Streptomyces pristinaespiralis	38300	S	14	-14	0	0.00000
Streptomyces exfoliatus	1905	S	14	-14	0	0.00000
Streptomyces griseochromogenes	68214	S	13	-13	0	0.00000
Streptomyces galilaeus	33899	S	13	-13	0	0.00000
Streptomyces tirandamycinicus	2174846	S	13	-13	0	0.00000
Streptomyces leeuwenhoekii	1437453	S	12	-12	0	0.00000
Streptomyces xinghaiensis	1038928	S	12	-12	0	0.00000
Streptomyces pluripotens	1355015	S	12	-12	0	0.00000
Streptomyces broussonetiae	2686304	S	12	-12	0	0.00000
Streptomyces scabiei	1930	S	12	-12	0	0.00000
Streptomyces lavendulae	1914	S	12	-12	0	0.00000
Streptomyces violaceusniger	68280	S	11	-11	0	0.00000
Streptomyces pratensis	1169025	S	11	-11	0	0.00000
Streptomyces aureoverticillatus	66871	S	11	-11	0	0.00000
Streptomyces ficellus	1977088	S	11	-11	0	0.00000
Streptomyces alboniger	132473	S	11	-11	0	0.00000
Streptomyces actuosus	1885	S	11	-11	0	0.00000
Streptomyces coeruleorubidus	116188	S	10	-10	0	0.00000
Streptomyces avermitilis	33903	S	10	-10	0	0.00000
Kitasatospora sp. MMS16-BH015	2018025	S	38	-38	0	0.00000
Kitasatospora sp. NA04385	2742135	S	36	-36	0	0.00000
Kitasatospora albolonga	68173	S	29	-29	0	0.00000
Kitasatospora setae	2066	S	25	-25	0	0.00000
Streptacidiphilus bronchialis	2126346	S	49	-49	0	0.00000
Streptacidiphilus sp. PB12-B1b	2705012	S	20	-20	0	0.00000
Streptacidiphilus sp. P02-A3a	2704468	S	14	-14	0	0.00000
Mycolicibacterium vanbaalenii	110539	S	59	-59	0	0.00000
Mycolicibacterium aurum	1791	S	58	-58	0	0.00000
Mycolicibacterium fallax	1793	S	47	-47	0	0.00000
Mycolicibacterium rhodesiae	36814	S	31	-31	0	0.00000
Mycolicibacterium helvum	1534349	S	30	-30	0	0.00000
Mycolicibacterium tokaiense	39695	S	29	-29	0	0.00000
Mycolicibacterium rutilum	370526	S	28	-28	0	0.00000
Mycolicibacterium frederiksbergense	117567	S	23	-23	0	0.00000
Mycolicibacterium parafortuitum	39692	S	23	-23	0	0.00000
Mycolicibacterium duvalii	39688	S	23	-23	0	0.00000
Mycolicibacterium phlei	1771	S	21	-21	0	0.00000
Mycolicibacterium hassiacum	46351	S	21	-21	0	0.00000
Mycolicibacterium sediminis	1286180	S	21	-21	0	0.00000
Mycolicibacterium anyangense	1431246	S	21	-21	0	0.00000
Mycolicibacterium vaccae	1810	S	20	-20	0	0.00000
Mycolicibacterium fluoranthenivorans	258505	S	20	-20	0	0.00000
Mycolicibacterium moriokaense	39691	S	19	-19	0	0.00000
Mycolicibacterium smegmatis	1772	S	19	-19	0	0.00000
Mycolicibacterium chitae	1792	S	18	-18	0	0.00000
Mycolicibacterium arabiense	1286181	S	16	-16	0	0.00000
Mycolicibacterium celeriflavum	1249101	S	16	-16	0	0.00000
Mycolicibacterium aubagnense	319707	S	15	-15	0	0.00000
Mycolicibacterium sarraceniae	1534348	S	15	-15	0	0.00000
Mycolicibacterium boenickei	146017	S	15	-15	0	0.00000
Mycolicibacterium psychrotolerans	216929	S	14	-14	0	0.00000
Mycolicibacterium madagascariense	212765	S	14	-14	0	0.00000
Mycolicibacterium phocaicum	319706	S	13	-13	0	0.00000
Mycolicibacterium fortuitum	1766	S	12	-12	0	0.00000
Mycolicibacterium litorale	758802	S	12	-12	0	0.00000
Mycolicibacterium thermoresistibile	1797	S	12	-12	0	0.00000
Mycolicibacterium confluentis	28047	S	12	-12	0	0.00000
Mycolicibacterium pulveris	36813	S	11	-11	0	0.00000
Mycolicibacterium chubuense	1800	S	11	-11	0	0.00000
Mycobacterium chimaera	222805	S	57	-57	0	0.00000
Mycobacterium mantenii	560555	S	19	-19	0	0.00000
Mycobacterium avium	1764	S	16	-16	0	0.00000
Mycobacterium intracellulare	1767	S	12	-12	0	0.00000
Mycobacterium colombiense	339268	S	10	-10	0	0.00000
Mycobacterium sp. MS1601	1936029	S	22	-22	0	0.00000
Mycobacterium sp. DL440	2675523	S	16	-16	0	0.00000
Mycobacterium sp. DL592	2675524	S	15	-15	0	0.00000
Mycobacterium sp. ELW1	1547487	S	13	-13	0	0.00000
Mycobacterium sp. DL90	2487344	S	11	-11	0	0.00000
Mycobacterium saskatchewanense	220927	S	29	-29	0	0.00000
Mycobacterium heidelbergense	53376	S	22	-22	0	0.00000
Mycobacterium florentinum	292462	S	16	-16	0	0.00000
Mycobacterium parmense	185642	S	14	-14	0	0.00000
Mycobacterium shigaense	722731	S	13	-13	0	0.00000
Mycobacterium gordonae	1778	S	46	-46	0	0.00000
Mycobacterium lacus	169765	S	21	-21	0	0.00000
Mycobacterium dioxanotrophicus	482462	S	21	-21	0	0.00000
Mycobacterium basiliense	2094119	S	18	-18	0	0.00000
Mycobacterium gallinarum	39689	S	18	-18	0	0.00000
Mycobacterium kansasii	1768	S	18	-18	0	0.00000
Mycobacterium cookii	1775	S	17	-17	0	0.00000
Mycobacterium paragordonae	1389713	S	16	-16	0	0.00000
Mycobacterium xenopi	1789	S	15	-15	0	0.00000
Mycobacterium noviomagense	459858	S	12	-12	0	0.00000
Mycobacterium leprae	1769	S	11	-11	0	0.00000
Mycobacterium conspicuum	44010	S	11	-11	0	0.00000
Mycobacterium paraseoulense	590652	S	10	-10	0	0.00000
Mycobacterium branderi	43348	S	10	-10	0	0.00000
Mycobacteroides abscessus	36809	S	34	-34	0	0.00000
Mycolicibacter terrae	1788	S	21	-21	0	0.00000
Mycolicibacter minnesotensis	1118379	S	21	-21	0	0.00000
Mycolicibacter hiberniae	29314	S	13	-13	0	0.00000
Hoyosella subflava	639313	S	20	-20	0	0.00000
Corynebacterium sp. zg-917	2763010	S	34	-34	0	0.00000
Corynebacterium sp. Marseille-Q3630	2754725	S	30	-30	0	0.00000
Corynebacterium sp. 2184	2079535	S	28	-28	0	0.00000
Corynebacterium sp. 4H37-19	2684405	S	27	-27	0	0.00000
Corynebacterium sp. 2039	2675219	S	21	-21	0	0.00000
Corynebacterium sp. LMM-1652	2487892	S	20	-20	0	0.00000
Corynebacterium sp. 1959	2675216	S	20	-20	0	0.00000
Corynebacterium sp. 23H37-10	2684406	S	19	-19	0	0.00000
Corynebacterium sp. NML93-0612	699041	S	16	-16	0	0.00000
Corynebacterium sp. zg-320	2768834	S	15	-15	0	0.00000
Corynebacterium sp. ATCC 6931	1487956	S	10	-10	0	0.00000
Corynebacterium sp. 2183	2080740	S	10	-10	0	0.00000
Corynebacterium vitaeruminis	38305	S	72	-72	0	0.00000
Corynebacterium jeikeium	38289	S	56	-56	0	0.00000
Corynebacterium sanguinis	2594913	S	48	-48	0	0.00000
Corynebacterium striatum	43770	S	43	-43	0	0.00000
Corynebacterium marinum	349751	S	41	-41	0	0.00000
Corynebacterium segmentosum	43990	S	39	-39	0	0.00000
Corynebacterium imitans	156978	S	37	-37	0	0.00000
Corynebacterium humireducens	1223514	S	36	-36	0	0.00000
Corynebacterium minutissimum	38301	S	34	-34	0	0.00000
Corynebacterium resistens	258224	S	30	-30	0	0.00000
Corynebacterium ulcerans	65058	S	30	-30	0	0.00000
Corynebacterium mustelae	571915	S	28	-28	0	0.00000
Corynebacterium doosanense	1121358	S	28	-28	0	0.00000
Corynebacterium argentoratense	42817	S	28	-28	0	0.00000
Corynebacterium camporealensis	161896	S	26	-26	0	0.00000
Corynebacterium cystitidis	35757	S	25	-25	0	0.00000
Corynebacterium matruchotii	43768	S	25	-25	0	0.00000
Corynebacterium aquilae	203263	S	24	-24	0	0.00000
Corynebacterium phocae	161895	S	24	-24	0	0.00000
Corynebacterium variabile	1727	S	24	-24	0	0.00000
Corynebacterium diphtheriae	1717	S	23	-23	0	0.00000
Corynebacterium maris	575200	S	22	-22	0	0.00000
Corynebacterium riegelii	156976	S	22	-22	0	0.00000
Corynebacterium crudilactis	1652495	S	22	-22	0	0.00000
Corynebacterium xerosis	1725	S	22	-22	0	0.00000
Corynebacterium nuruki	1032851	S	21	-21	0	0.00000
Corynebacterium simulans	146827	S	20	-20	0	0.00000
Corynebacterium casei	160386	S	20	-20	0	0.00000
Corynebacterium ureicelerivorans	401472	S	20	-20	0	0.00000
Corynebacterium glutamicum	1718	S	19	-19	0	0.00000
Corynebacterium genitalium	38288	S	19	-19	0	0.00000
Corynebacterium halotolerans	225326	S	18	-18	0	0.00000
Corynebacterium sphenisci	191493	S	18	-18	0	0.00000
Corynebacterium glaucum	187491	S	18	-18	0	0.00000
Corynebacterium callunae	1721	S	17	-17	0	0.00000
Corynebacterium efficiens	152794	S	17	-17	0	0.00000
Corynebacterium timonense	441500	S	17	-17	0	0.00000
Corynebacterium endometrii	2488819	S	16	-16	0	0.00000
Corynebacterium lactis	1231000	S	16	-16	0	0.00000
Corynebacterium rouxii	2719119	S	16	-16	0	0.00000
Corynebacterium aurimucosum	169292	S	16	-16	0	0.00000
Corynebacterium singulare	161899	S	16	-16	0	0.00000
Corynebacterium kroppenstedtii	161879	S	16	-16	0	0.00000
Corynebacterium testudinoris	136857	S	16	-16	0	0.00000
Corynebacterium flavescens	28028	S	16	-16	0	0.00000
Corynebacterium ammoniagenes	1697	S	14	-14	0	0.00000
Corynebacterium urealyticum	43771	S	13	-13	0	0.00000
Corynebacterium renale	1724	S	13	-13	0	0.00000
Corynebacterium geronticis	2079234	S	13	-13	0	0.00000
Corynebacterium pelargi	1471400	S	13	-13	0	0.00000
Corynebacterium stationis	1705	S	12	-12	0	0.00000
Corynebacterium deserti	1408191	S	11	-11	0	0.00000
Corynebacterium provencense	1737425	S	10	-10	0	0.00000
Corynebacterium atypicum	191610	S	10	-10	0	0.00000
Corynebacterium pseudotuberculosis	1719	S	10	-10	0	0.00000
Corynebacterium uterequi	1072256	S	10	-10	0	0.00000
Corynebacterium glyciniphilum	1404244	S	10	-10	0	0.00000
Corynebacterium mycetoides	38302	S	10	-10	0	0.00000
Rhodococcus sp. PBTS 1	1653478	S	34	-34	0	0.00000
Rhodococcus sp. X156	2499145	S	23	-23	0	0.00000
Rhodococcus sp. S2-17	1990687	S	15	-15	0	0.00000
Rhodococcus sp. SGAir0479	2567884	S	15	-15	0	0.00000
Rhodococcus sp. W8901	2742603	S	11	-11	0	0.00000
Rhodococcus sp. P1Y	1302308	S	10	-10	0	0.00000
Rhodococcus sp. WMMA185	679318	S	10	-10	0	0.00000
Rhodococcus opacus	37919	S	37	-37	0	0.00000
Rhodococcus rhodochrous	1829	S	20	-20	0	0.00000
Rhodococcus coprophilus	38310	S	20	-20	0	0.00000
Rhodococcus fascians	1828	S	16	-16	0	0.00000
Rhodococcus hoagii	43767	S	13	-13	0	0.00000
Rhodococcus ruber	1830	S	12	-12	0	0.00000
Rhodococcus erythropolis	1833	S	10	-10	0	0.00000
Nocardia brasiliensis	37326	S	72	-72	0	0.00000
Nocardia sp. WCH-YHL-001	2755382	S	31	-31	0	0.00000
Nocardia sp. CS682	1047172	S	28	-28	0	0.00000
Nocardia otitidiscaviarum	1823	S	57	-57	0	0.00000
Nocardia terpenica	455432	S	56	-56	0	0.00000
Nocardia mangyaensis	2213200	S	40	-40	0	0.00000
Nocardia asteroides	1824	S	28	-28	0	0.00000
Nocardia farcinica	37329	S	27	-27	0	0.00000
Nocardia cyriacigeorgica	135487	S	27	-27	0	0.00000
Nocardia arthritidis	228602	S	26	-26	0	0.00000
Nocardia seriolae	37332	S	22	-22	0	0.00000
Nocardia wallacei	480035	S	18	-18	0	0.00000
Nocardia nova	37330	S	15	-15	0	0.00000
Nocardia yunnanensis	2382165	S	14	-14	0	0.00000
Gordonia polyisoprenivorans	84595	S	102	-102	0	0.00000
Gordonia sp. YC-JH1	2059875	S	22	-22	0	0.00000
Gordonia sp. HY186	2597659	S	15	-15	0	0.00000
Gordonia terrae	2055	S	36	-36	0	0.00000
Gordonia rubripertincta	36822	S	18	-18	0	0.00000
Gordonia phthalatica	1136941	S	16	-16	0	0.00000
Gordonia bronchialis	2054	S	13	-13	0	0.00000
Gordonia insulae	2420509	S	13	-13	0	0.00000
Tomitella sp. HY188	2597660	S	26	-26	0	0.00000
Tomitella sp. HY172	2760083	S	20	-20	0	0.00000
Lawsonella clevelandensis	1528099	S	40	-40	0	0.00000
Dietzia timorensis	499555	S	15	-15	0	0.00000
Tsukamurella tyrosinosolvens	57704	S	22	-22	0	0.00000
Tsukamurella paurometabola	2061	S	21	-21	0	0.00000
Segniliparus rotundus	286802	S	12	-12	0	0.00000
Nocardioides sp. S-1144	2582905	S	90	-90	0	0.00000
Nocardioides sp. dk3136	2575373	S	53	-53	0	0.00000
Nocardioides sp. HY056	2500546	S	28	-28	0	0.00000
Nocardioides sp. JS614	196162	S	22	-22	0	0.00000
Nocardioides sp. MC1495	2736757	S	22	-22	0	0.00000
Nocardioides sp. S-713	2760089	S	21	-21	0	0.00000
Nocardioides sp. ZJ1313	2685869	S	20	-20	0	0.00000
Nocardioides sp. HDW12B	2714939	S	20	-20	0	0.00000
Nocardioides sp. CF8	110319	S	20	-20	0	0.00000
Nocardioides sp. dk884	2662361	S	19	-19	0	0.00000
Nocardioides sp. 78	2045452	S	19	-19	0	0.00000
Nocardioides sp. WS12	2486272	S	15	-15	0	0.00000
Nocardioides sp. SB3-45	2558918	S	13	-13	0	0.00000
Nocardioides sp. JQ2195	2592334	S	13	-13	0	0.00000
Nocardioides sp. zg-579	2663857	S	13	-13	0	0.00000
Nocardioides humi	449461	S	32	-32	0	0.00000
Nocardioides dokdonensis	450734	S	26	-26	0	0.00000
Nocardioides marinisabuli	419476	S	18	-18	0	0.00000
Nocardioides seonyuensis	2518371	S	18	-18	0	0.00000
Nocardioides anomalus	2712223	S	16	-16	0	0.00000
Nocardioides daphniae	402297	S	13	-13	0	0.00000
Nocardioides mesophilus	433659	S	12	-12	0	0.00000
Nocardioides euryhalodurans	2518370	S	12	-12	0	0.00000
Nocardioides baekrokdamisoli	1804624	S	10	-10	0	0.00000
Aeromicrobium sp. MF47	2662028	S	19	-19	0	0.00000
Aeromicrobium sp. 592	2079793	S	16	-16	0	0.00000
Aeromicrobium sp. A1-2	2107713	S	10	-10	0	0.00000
Aeromicrobium choanae	1736691	S	28	-28	0	0.00000
Aeromicrobium marinum	219314	S	19	-19	0	0.00000
Aeromicrobium erythreum	2041	S	12	-12	0	0.00000
Kribbella qitaiheensis	1544730	S	32	-32	0	0.00000
Kribbella flavida	182640	S	16	-16	0	0.00000
Micropruina glycogenica	75385	S	44	-44	0	0.00000
Friedmanniella luteola	546871	S	17	-17	0	0.00000
Friedmanniella sagamiharensis	546874	S	15	-15	0	0.00000
Marmoricola scoriae	642780	S	23	-23	0	0.00000
Actinopolymorpha singaporensis	117157	S	19	-19	0	0.00000
Pimelobacter simplex	2045	S	13	-13	0	0.00000
Mumia sp. ZJ1417	2708082	S	11	-11	0	0.00000
Cutibacterium acnes	1747	S	135	-135	0	0.00000
Cutibacterium avidum	33010	S	51	-51	0	0.00000
Cutibacterium granulosum	33011	S	16	-16	0	0.00000
Tessaracoccus flavescens	399497	S	36	-36	0	0.00000
Tessaracoccus aquimaris	1332264	S	32	-32	0	0.00000
Tessaracoccus defluvii	1285901	S	27	-27	0	0.00000
Tessaracoccus timonensis	2161816	S	27	-27	0	0.00000
Tessaracoccus flavus	1610493	S	20	-20	0	0.00000
Propionibacterium freudenreichii	1744	S	56	-56	0	0.00000
Propionibacterium australiense	119981	S	35	-35	0	0.00000
Propionibacterium acidifaciens	556499	S	25	-25	0	0.00000
Propionibacterium sp. oral taxon 193	671223	S	14	-14	0	0.00000
Acidipropionibacterium virtanenii	2057246	S	69	-69	0	0.00000
Acidipropionibacterium jensenii	1749	S	25	-25	0	0.00000
Acidipropionibacterium acidipropionici	1748	S	24	-24	0	0.00000
Microlunatus sp. KUDC0627	2596828	S	25	-25	0	0.00000
Microlunatus sp. Gsoil 973	2672569	S	18	-18	0	0.00000
Microlunatus soli	630515	S	25	-25	0	0.00000
Microlunatus phosphovorus	29405	S	10	-10	0	0.00000
Pseudopropionibacterium propionicum	1750	S	45	-45	0	0.00000
Propioniciclava sp. HDW11	2714937	S	42	-42	0	0.00000
Propionimicrobium sp. Marseille-P3275	1871034	S	24	-24	0	0.00000
Raineyella sp. CBA3103	2662261	S	24	-24	0	0.00000
Auraticoccus monumenti	675864	S	14	-14	0	0.00000
Actinomyces sp. oral taxon 171	706438	S	38	-38	0	0.00000
Actinomyces sp. ZJ750	2744574	S	34	-34	0	0.00000
Actinomyces sp. 299	2057743	S	32	-32	0	0.00000
Actinomyces sp. oral taxon 414	712122	S	30	-30	0	0.00000
Actinomyces sp. oral taxon 897	2081702	S	29	-29	0	0.00000
Actinomyces sp. oral taxon 169	712116	S	24	-24	0	0.00000
Actinomyces sp. 2129	2321394	S	22	-22	0	0.00000
Actinomyces sp. 432	2057798	S	20	-20	0	0.00000
Actinomyces sp. ZJ34	2722820	S	19	-19	0	0.00000
Actinomyces sp. dk561	2560010	S	17	-17	0	0.00000
Actinomyces sp. Z16	2079536	S	16	-16	0	0.00000
Actinomyces sp. Chiba101	1851395	S	10	-10	0	0.00000
Actinomyces sp. zg-325	2737173	S	10	-10	0	0.00000
Actinomyces viscosus	1656	S	43	-43	0	0.00000
Actinomyces pacaensis	1852377	S	43	-43	0	0.00000
Actinomyces howellii	52771	S	28	-28	0	0.00000
