name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sulfuritortus calidifontis	1914471	S	26	-26	0	0.00000
Azoarcus sp. KH32C	748247	S	187	-187	0	0.00000
Azoarcus sp. DD4	2027405	S	115	-115	0	0.00000
Azoarcus sp. M9-3-2	2016596	S	114	-114	0	0.00000
Azoarcus sp. DN11	356837	S	44	-44	0	0.00000
Azoarcus sp. CIB	198107	S	26	-26	0	0.00000
Azoarcus communis	41977	S	129	-129	0	0.00000
Azoarcus olearius	418699	S	43	-43	0	0.00000
Azoarcus pumilus	2067960	S	15	-15	0	0.00000
Thauera sp. K11	2005884	S	84	-84	0	0.00000
Thauera sp. MZ1T	85643	S	76	-76	0	0.00000
Thauera hydrothermalis	2184083	S	100	-100	0	0.00000
Thauera chlorobenzoica	96773	S	74	-74	0	0.00000
Thauera humireducens	1134435	S	53	-53	0	0.00000
Thauera aromatica	59405	S	40	-40	0	0.00000
Dechloromonas sp. HYN0024	2231055	S	129	-129	0	0.00000
Dechloromonas aromatica	259537	S	87	-87	0	0.00000
Dechlorosoma suillum	146939	S	36	-36	0	0.00000
Azospira sp. I09	1765049	S	10	-10	0	0.00000
Aromatoleum aromaticum	551760	S	72	-72	0	0.00000
Oryzomicrobium terrae	1735038	S	50	-50	0	0.00000
Candidatus Accumulibacter phosphatis	327160	S	100	-100	0	0.00000
Casimicrobium huifangae	2591109	S	76	-76	0	0.00000
Candidatus Kinetoplastibacterium crithidii	33056	S	24	-24	0	0.00000
Candidatus Kinetoplastibacterium blastocrithidii	233181	S	17	-17	0	0.00000
Desulfovibrio piger	901	S	28332	-28332	0	0.00000
Desulfovibrio vulgaris	881	S	545	-545	0	0.00000
Desulfovibrio sp. 86	2666132	S	213	-213	0	0.00000
Desulfovibrio sp. IOR2	2583823	S	133	-133	0	0.00000
Desulfovibrio sp. G11	631220	S	20	-20	0	0.00000
Desulfovibrio desulfuricans	876	S	358	-358	0	0.00000
Desulfovibrio fairfieldensis	44742	S	217	-217	0	0.00000
Desulfovibrio carbinoliphilus	345370	S	161	-161	0	0.00000
Desulfovibrio marinus	370038	S	160	-160	0	0.00000
Desulfovibrio alaskensis	58180	S	139	-139	0	0.00000
Candidatus Desulfovibrio trichonymphae	1725232	S	116	-116	0	0.00000
Desulfovibrio gigas	879	S	107	-107	0	0.00000
Desulfovibrio sulfodismutans	63561	S	101	-101	0	0.00000
Desulfovibrio salexigens	880	S	98	-98	0	0.00000
Desulfovibrio ferrophilus	241368	S	93	-93	0	0.00000
Desulfovibrio carbinolicus	296842	S	52	-52	0	0.00000
Desulfovibrio hydrothermalis	191026	S	50	-50	0	0.00000
Desulfovibrio magneticus	184917	S	39	-39	0	0.00000
Pseudodesulfovibrio sp. SRB007	2678688	S	88	-88	0	0.00000
Pseudodesulfovibrio sp. zrk46	2725288	S	55	-55	0	0.00000
Pseudodesulfovibrio aespoeensis	182210	S	102	-102	0	0.00000
Pseudodesulfovibrio indicus	1716143	S	92	-92	0	0.00000
Pseudodesulfovibrio piezophilus	879567	S	68	-68	0	0.00000
Pseudodesulfovibrio profundus	57320	S	31	-31	0	0.00000
Desulfocurvibacter africanus	873	S	120	-120	0	0.00000
Desulfolutivibrio sulfoxidireducens	2773299	S	74	-74	0	0.00000
Lawsonia intracellularis	29546	S	59	-59	0	0.00000
Desulfomicrobium baculatum	899	S	107	-107	0	0.00000
Desulfomicrobium orale	132132	S	74	-74	0	0.00000
Desulfohalobium retbaense	45663	S	69	-69	0	0.00000
Myxococcus xanthus	34	S	120	-120	0	0.00000
Myxococcus stipitatus	83455	S	103	-103	0	0.00000
Myxococcus hansupus	1297742	S	75	-75	0	0.00000
Corallococcus macrosporus	35	S	89	-89	0	0.00000
Corallococcus coralloides	184914	S	80	-80	0	0.00000
Anaeromyxobacter sp. Fw109-5	404589	S	165	-165	0	0.00000
Anaeromyxobacter sp. K	447217	S	23	-23	0	0.00000
Anaeromyxobacter dehalogenans	161493	S	146	-146	0	0.00000
Archangium gephyra	48	S	142	-142	0	0.00000
Stigmatella aurantiaca	41	S	89	-89	0	0.00000
Cystobacter fuscus	43	S	73	-73	0	0.00000
Melittangium boletus	83453	S	51	-51	0	0.00000
Vulgatibacter incomptus	1391653	S	73	-73	0	0.00000
Sorangium cellulosum	56	S	636	-636	0	0.00000
Chondromyces crocatus	52	S	117	-117	0	0.00000
Pajaroellobacter abortibovis	1882918	S	14	-14	0	0.00000
Sandaracinus amylolyticus	927083	S	138	-138	0	0.00000
Labilithrix luteola	1391654	S	127	-127	0	0.00000
Minicystis rosea	888845	S	125	-125	0	0.00000
Haliangium ochraceum	80816	S	170	-170	0	0.00000
Desulfosarcina ovata	83564	S	1390	-1390	0	0.00000
Desulfosarcina alkanivorans	571177	S	81	-81	0	0.00000
Desulfosarcina widdelii	947919	S	65	-65	0	0.00000
Desulfococcus multivorans	897	S	153	-153	0	0.00000
Desulfococcus oleovorans	181663	S	46	-46	0	0.00000
Desulfatibacillum aliphaticivorans	218208	S	111	-111	0	0.00000
Desulfobacter postgatei	2293	S	49	-49	0	0.00000
Desulfobacter hydrogenophilus	2291	S	48	-48	0	0.00000
Desulfobacterium autotrophicum	2296	S	73	-73	0	0.00000
Desulfobacula toluolica	28223	S	69	-69	0	0.00000
Desulfobulbus propionicus	894	S	188	-188	0	0.00000
Desulfobulbus oralis	1986146	S	131	-131	0	0.00000
Desulfocapsa sulfexigens	65555	S	116	-116	0	0.00000
Desulfopila sp. IMCC35005	2569541	S	51	-51	0	0.00000
Desulfopila sp. IMCC35004	2569540	S	38	-38	0	0.00000
Desulfurivibrio alkaliphilus	427923	S	53	-53	0	0.00000
Desulfotalea psychrophila	84980	S	22	-22	0	0.00000
Geobacter sp. M21	443144	S	137	-137	0	0.00000
Geobacter sp. M18	443143	S	135	-135	0	0.00000
Geobacter sp. FeAm09	2597769	S	118	-118	0	0.00000
Geobacter sp. DSM 9736	1277350	S	90	-90	0	0.00000
Geobacter daltonii	1203471	S	207	-207	0	0.00000
Geobacter uraniireducens	351604	S	165	-165	0	0.00000
Geobacter sulfurreducens	35554	S	154	-154	0	0.00000
Geobacter lovleyi	313985	S	123	-123	0	0.00000
Geobacter bremensis	60035	S	92	-92	0	0.00000
Geobacter anodireducens	1340425	S	72	-72	0	0.00000
Geobacter metallireducens	28232	S	63	-63	0	0.00000
Geobacter pickeringii	345632	S	50	-50	0	0.00000
Geobacter bemidjiensis	225194	S	37	-37	0	0.00000
Geoalkalibacter subterraneus	483547	S	131	-131	0	0.00000
Pelobacter acetylenicus	29542	S	111	-111	0	0.00000
Pelobacter carbinolicus	19	S	89	-89	0	0.00000
Pelobacter propionicus	29543	S	83	-83	0	0.00000
Pelobacter sp. SFB93	1842532	S	80	-80	0	0.00000
Desulfuromonas soudanensis	1603606	S	118	-118	0	0.00000
Desulfuromonas sp. DDH964	1823759	S	101	-101	0	0.00000
Desulfoglaeba alkanexedens	361111	S	99	-99	0	0.00000
Syntrophobacter fumaroxidans	119484	S	62	-62	0	0.00000
Syntrophus aciditrophicus	316277	S	69	-69	0	0.00000
Desulfomonile tiedjei	2358	S	38	-38	0	0.00000
Desulfobacca acetoxidans	60893	S	22	-22	0	0.00000
Persicimonas caeni	2292766	S	159	-159	0	0.00000
Bradymonas sediminis	1548548	S	114	-114	0	0.00000
Desulfarculus baarsii	453230	S	114	-114	0	0.00000
Hippea maritima	84405	S	25	-25	0	0.00000
Candidatus Desulfofervidus auxilii	1621989	S	16	-16	0	0.00000
Campylobacter concisus	199	S	235	-235	0	0.00000
Campylobacter sp. RM16192	1660080	S	78	-78	0	0.00000
Campylobacter sp. RM6914	1032243	S	49	-49	0	0.00000
Campylobacter sp. CCUG 57310	2517362	S	19	-19	0	0.00000
Campylobacter sp. RM6137	1660073	S	18	-18	0	0.00000
Campylobacter jejuni	197	S	135	-135	0	0.00000
Campylobacter coli	195	S	127	-127	0	0.00000
Campylobacter ureolyticus	827	S	46	-46	0	0.00000
Campylobacter showae	204	S	37	-37	0	0.00000
Campylobacter hominis	76517	S	36	-36	0	0.00000
Campylobacter curvus	200	S	31	-31	0	0.00000
Campylobacter fetus	196	S	29	-29	0	0.00000
Campylobacter mucosalis	202	S	27	-27	0	0.00000
Campylobacter sputorum	206	S	19	-19	0	0.00000
Campylobacter pinnipediorum	1965231	S	19	-19	0	0.00000
Campylobacter ornithocola	1848766	S	18	-18	0	0.00000
Campylobacter rectus	203	S	17	-17	0	0.00000
Campylobacter iguaniorum	1244531	S	17	-17	0	0.00000
Campylobacter armoricus	2505970	S	15	-15	0	0.00000
Campylobacter lanienae	75658	S	14	-14	0	0.00000
Campylobacter canadensis	449520	S	11	-11	0	0.00000
Campylobacter avium	522485	S	11	-11	0	0.00000
Campylobacter lari	201	S	10	-10	0	0.00000
Arcobacter anaerophilus	877500	S	45	-45	0	0.00000
Arcobacter cryaerophilus	28198	S	27	-27	0	0.00000
Arcobacter defluvii	873191	S	27	-27	0	0.00000
Arcobacter ellisii	913109	S	13	-13	0	0.00000
Arcobacter cibarius	255507	S	11	-11	0	0.00000
Arcobacter peruensis	2320140	S	11	-11	0	0.00000
Arcobacter butzleri	28197	S	10	-10	0	0.00000
Arcobacter marinus	505249	S	30	-30	0	0.00000
Arcobacter halophilus	197482	S	13	-13	0	0.00000
Arcobacter mytili	603050	S	11	-11	0	0.00000
Arcobacter molluscorum	1032072	S	11	-11	0	0.00000
[Arcobacter] porcinus	1935204	S	11	-11	0	0.00000
Aliarcobacter faecis	1564138	S	10	-10	0	0.00000
Pseudoarcobacter acticola	1849015	S	15	-15	0	0.00000
Sulfurospirillum cavolei	366522	S	23	-23	0	0.00000
Sulfurospirillum barnesii	44674	S	16	-16	0	0.00000
Sulfurospirillum halorespirans	194424	S	13	-13	0	0.00000
Helicobacter cinaedi	213	S	1286	-1286	0	0.00000
Helicobacter pylori	210	S	49	-49	0	0.00000
Helicobacter himalayensis	1591088	S	22	-22	0	0.00000
Helicobacter cetorum	138563	S	12	-12	0	0.00000
Helicobacter pullorum	35818	S	11	-11	0	0.00000
Helicobacter apodemus	135569	S	11	-11	0	0.00000
Helicobacter felis	214	S	10	-10	0	0.00000
Candidatus Sulfurimonas baltica	2740404	S	182	-182	0	0.00000
Sulfurimonas sp. B2	2590551	S	50	-50	0	0.00000
Sulfurimonas sp. NW10	2509341	S	34	-34	0	0.00000
Sulfurimonas sp. S2-6	2590020	S	12	-12	0	0.00000
Sulfurimonas autotrophica	202747	S	30	-30	0	0.00000
Sulfurimonas paralvinellae	317658	S	26	-26	0	0.00000
Sulfurimonas denitrificans	39766	S	19	-19	0	0.00000
Sulfurimonas gotlandica	1176482	S	19	-19	0	0.00000
Sulfuricurvum kujiense	148813	S	42	-42	0	0.00000
Nitratifractor salsuginis	269261	S	114	-114	0	0.00000
Sulfurovum sp. NBC37-1	387093	S	33	-33	0	0.00000
Sulfurovum lithotrophicum	206403	S	18	-18	0	0.00000
Nitratiruptor labii	2706014	S	57	-57	0	0.00000
Nitratiruptor sp. SB155-2	387092	S	18	-18	0	0.00000
Nautilia sp. PV-1	2579250	S	17	-17	0	0.00000
Caminibacter mediatlanticus	291048	S	27	-27	0	0.00000
Rhizobium sp. ADMK78	1813451	S	262	-262	0	0.00000
Rhizobium sp. 11515TR	2028343	S	46	-46	0	0.00000
Rhizobium sp. WL3	2603277	S	44	-44	0	0.00000
Rhizobium sp. Khangiran2	1435607	S	41	-41	0	0.00000
Rhizobium sp. ACO-34A	1571470	S	40	-40	0	0.00000
Rhizobium sp. NXC14	1981173	S	24	-24	0	0.00000
Rhizobium sp. NXC24	2048897	S	23	-23	0	0.00000
Rhizobium sp. CIAT894	2020312	S	21	-21	0	0.00000
Rhizobium leguminosarum	384	S	234	-234	0	0.00000
Rhizobium etli	29449	S	115	-115	0	0.00000
Rhizobium jaguaris	1312183	S	75	-75	0	0.00000
Rhizobium favelukesii	348824	S	41	-41	0	0.00000
Rhizobium grahamii	1120045	S	35	-35	0	0.00000
Rhizobium lusitanum	293958	S	33	-33	0	0.00000
Rhizobium rhizoryzae	451876	S	27	-27	0	0.00000
Rhizobium phaseoli	396	S	26	-26	0	0.00000
Rhizobium pseudoryzae	379684	S	25	-25	0	0.00000
Rhizobium pusense	648995	S	22	-22	0	0.00000
Rhizobium gallicum	56730	S	22	-22	0	0.00000
Rhizobium hidalgonense	1538159	S	22	-22	0	0.00000
Rhizobium oryzihabitans	2267833	S	22	-22	0	0.00000
Rhizobium daejeonense	240521	S	16	-16	0	0.00000
Rhizobium indicum	2583231	S	16	-16	0	0.00000
Rhizobium tropici	398	S	15	-15	0	0.00000
Rhizobium acidisoli	1538158	S	13	-13	0	0.00000
Agrobacterium tumefaciens	358	S	256	-256	0	0.00000
Agrobacterium fabrum	1176649	S	36	-36	0	0.00000
Agrobacterium vitis	373	S	92	-92	0	0.00000
Agrobacterium larrymoorei	160699	S	40	-40	0	0.00000
Agrobacterium rhizogenes	359	S	19	-19	0	0.00000
Neorhizobium sp. NCHU2750	1825976	S	63	-63	0	0.00000
Neorhizobium sp. SOG26	2060726	S	52	-52	0	0.00000
Neorhizobium galegae	399	S	50	-50	0	0.00000
Sinorhizobium fredii	380	S	137	-137	0	0.00000
Sinorhizobium meliloti	382	S	101	-101	0	0.00000
Sinorhizobium sp. RAC02	1842534	S	96	-96	0	0.00000
Sinorhizobium medicae	110321	S	39	-39	0	0.00000
Sinorhizobium americanum	194963	S	37	-37	0	0.00000
Ensifer adhaerens	106592	S	122	-122	0	0.00000
Ensifer sojae	716925	S	68	-68	0	0.00000
Ensifer alkalisoli	1752398	S	50	-50	0	0.00000
Ensifer mexicanus	375549	S	37	-37	0	0.00000
Candidatus Liberibacter solanacearum	556287	S	19	-19	0	0.00000
Liberibacter crescens	1273132	S	15	-15	0	0.00000
Candidatus Liberibacter asiaticus	34021	S	13	-13	0	0.00000
Candidatus Liberibacter americanus	309868	S	11	-11	0	0.00000
Shinella sp. HZN7	879274	S	63	-63	0	0.00000
Ciceribacter thiooxidans	1969821	S	47	-47	0	0.00000
Georhizobium profundi	2341112	S	18	-18	0	0.00000
Bradyrhizobium sp. ORS 285	115808	S	74	-74	0	0.00000
Bradyrhizobium sp. 6(2017)	1197460	S	62	-62	0	0.00000
Bradyrhizobium sp. CCBAU 51753	1325100	S	48	-48	0	0.00000
Bradyrhizobium sp. BTAi1	288000	S	35	-35	0	0.00000
Bradyrhizobium sp. CCBAU 051011	858422	S	35	-35	0	0.00000
Bradyrhizobium sp. ORS 278	114615	S	27	-27	0	0.00000
Bradyrhizobium sp.	376	S	25	-25	0	0.00000
Bradyrhizobium sp. CCBAU 53340	1325112	S	24	-24	0	0.00000
Bradyrhizobium sp. 1(2017)	1404888	S	23	-23	0	0.00000
Bradyrhizobium sp. CCBAU 53421	1325120	S	23	-23	0	0.00000
Bradyrhizobium sp. CCBAU 53338	1325111	S	21	-21	0	0.00000
Bradyrhizobium sp. CCBAU 51765	1325102	S	20	-20	0	0.00000
Bradyrhizobium sp. SK17	2057741	S	20	-20	0	0.00000
Bradyrhizobium sp. CCBAU 53351	1325114	S	19	-19	0	0.00000
Bradyrhizobium sp. CCGE-LA001	1223566	S	19	-19	0	0.00000
Bradyrhizobium sp. WSM471	319017	S	12	-12	0	0.00000
Bradyrhizobium erythrophlei	1437360	S	59	-59	0	0.00000
Bradyrhizobium icense	1274631	S	45	-45	0	0.00000
Bradyrhizobium vignae	1549949	S	44	-44	0	0.00000
Bradyrhizobium symbiodeficiens	1404367	S	40	-40	0	0.00000
Bradyrhizobium oligotrophicum	44255	S	37	-37	0	0.00000
Bradyrhizobium diazoefficiens	1355477	S	33	-33	0	0.00000
Bradyrhizobium canariense	255045	S	30	-30	0	0.00000
Bradyrhizobium guangdongense	1325090	S	30	-30	0	0.00000
Bradyrhizobium arachidis	858423	S	28	-28	0	0.00000
Bradyrhizobium lablabi	722472	S	26	-26	0	0.00000
Bradyrhizobium cosmicum	1404864	S	23	-23	0	0.00000
Bradyrhizobium ottawaense	931866	S	23	-23	0	0.00000
Bradyrhizobium genosp. B	83627	S	22	-22	0	0.00000
Bradyrhizobium japonicum	375	S	20	-20	0	0.00000
Bradyrhizobium betae	244734	S	19	-19	0	0.00000
Bradyrhizobium paxllaeri	190148	S	19	-19	0	0.00000
Bradyrhizobium amphicarpaeae	1404768	S	17	-17	0	0.00000
Bradyrhizobium guangzhouense	1325095	S	16	-16	0	0.00000
Bradyrhizobium genosp. L	83637	S	14	-14	0	0.00000
Bradyrhizobium zhanjiangense	1325107	S	11	-11	0	0.00000
Bosea sp. Tri-49	1867715	S	75	-75	0	0.00000
Bosea sp. F3-2	2599640	S	65	-65	0	0.00000
Bosea sp. AS-1	2015316	S	51	-51	0	0.00000
Bosea sp. RAC05	1842539	S	27	-27	0	0.00000
Bosea sp. ANAM02	2020412	S	26	-26	0	0.00000
Bosea sp. PAMC 26642	1792307	S	25	-25	0	0.00000
Bosea vaviloviae	1526658	S	55	-55	0	0.00000
Rhodopseudomonas palustris	1076	S	233	-233	0	0.00000
Nitrobacter hamburgensis	912	S	74	-74	0	0.00000
Nitrobacter winogradskyi	913	S	19	-19	0	0.00000
Variibacter gotjawalensis	1333996	S	39	-39	0	0.00000
Tardiphaga robiniae	943830	S	17	-17	0	0.00000
Afipia sp. GAS231	1882747	S	27	-27	0	0.00000
Oligotropha carboxidovorans	40137	S	26	-26	0	0.00000
Mesorhizobium sp. 8	2584466	S	129	-129	0	0.00000
Mesorhizobium sp. NBSH29	2654249	S	42	-42	0	0.00000
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	41	-41	0	0.00000
Mesorhizobium sp. Pch-S	2082387	S	38	-38	0	0.00000
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	34	-34	0	0.00000
Mesorhizobium sp. DCY119	2108445	S	33	-33	0	0.00000
Mesorhizobium sp. N3	675281	S	32	-32	0	0.00000
Mesorhizobium sp. NZP2298	2483403	S	31	-31	0	0.00000
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	25	-25	0	0.00000
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	23	-23	0	0.00000
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	22	-22	0	0.00000
Mesorhizobium sp. INR15	2654248	S	22	-22	0	0.00000
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	17	-17	0	0.00000
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	14	-14	0	0.00000
Mesorhizobium sp. NZP2077	2483404	S	12	-12	0	0.00000
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	10	-10	0	0.00000
Mesorhizobium loti	381	S	64	-64	0	0.00000
Mesorhizobium amorphae	71433	S	47	-47	0	0.00000
Mesorhizobium oceanicum	1670800	S	29	-29	0	0.00000
Mesorhizobium huakuii	28104	S	28	-28	0	0.00000
Mesorhizobium australicum	536018	S	27	-27	0	0.00000
Mesorhizobium erdmanii	1777866	S	20	-20	0	0.00000
Mesorhizobium terrae	2725666	S	17	-17	0	0.00000
Hoeflea phototrophica	244596	S	59	-59	0	0.00000
Hoeflea sp. IMCC20628	1620421	S	40	-40	0	0.00000
Aminobacter sp. MDW-2	2666139	S	16	-16	0	0.00000
Aminobacter sp. MSH1	374606	S	12	-12	0	0.00000
Aminobacter aminovorans	83263	S	13	-13	0	0.00000
Chelativorans sp. BNC1	266779	S	94	-94	0	0.00000
Oricola sp. MEBiC13590	2742145	S	76	-76	0	0.00000
Phyllobacterium sp. 628	2718938	S	45	-45	0	0.00000
Phyllobacterium zundukense	1867719	S	25	-25	0	0.00000
Nitratireductor sp. OM-1	1756988	S	34	-34	0	0.00000
Nitratireductor sp. SY7	2599600	S	27	-27	0	0.00000
Roseitalea porphyridii	1852022	S	33	-33	0	0.00000
Salaquimonas pukyongi	2712698	S	29	-29	0	0.00000
Lentilitoribacter sp. Alg239-R112	2305987	S	26	-26	0	0.00000
Methylobacterium sp. 17Sr1-43	2202828	S	65	-65	0	0.00000
Methylobacterium sp. 4-46	426117	S	48	-48	0	0.00000
Methylobacterium sp. WL1	2603276	S	44	-44	0	0.00000
Methylobacterium sp. DM1	2067957	S	23	-23	0	0.00000
Methylobacterium sp. 17Sr1-1	2202826	S	18	-18	0	0.00000
Methylobacterium sp. AMS5	925818	S	16	-16	0	0.00000
Methylobacterium durans	2202825	S	60	-60	0	0.00000
Methylobacterium nodulans	114616	S	51	-51	0	0.00000
Methylobacterium brachiatum	269660	S	48	-48	0	0.00000
Methylobacterium terrae	2202827	S	44	-44	0	0.00000
Methylobacterium mesophilicum	39956	S	34	-34	0	0.00000
Methylobacterium aquaticum	270351	S	25	-25	0	0.00000
Methylobacterium currus	2051553	S	22	-22	0	0.00000
Methylorubrum extorquens	408	S	60	-60	0	0.00000
Methylorubrum populi	223967	S	36	-36	0	0.00000
Microvirga ossetica	1882682	S	58	-58	0	0.00000
Microvirga sp. 17 mud 1-3	2082949	S	43	-43	0	0.00000
Microvirga thermotolerans	2651334	S	11	-11	0	0.00000
Devosia sp. S02	2657486	S	70	-70	0	0.00000
Devosia sp. A16	1736675	S	64	-64	0	0.00000
Devosia sp. 1566	2499144	S	42	-42	0	0.00000
Devosia sp. MC521	2759954	S	35	-35	0	0.00000
Devosia sp. I507	2083786	S	29	-29	0	0.00000
Devosia sp. D6-9	2664417	S	22	-22	0	0.00000
Devosia ginsengisoli	400770	S	41	-41	0	0.00000
Hyphomicrobium denitrificans	53399	S	78	-78	0	0.00000
Hyphomicrobium nitrativorans	1427356	S	55	-55	0	0.00000
Hyphomicrobium sp. MC1	717785	S	25	-25	0	0.00000
Rhodoplanes sp. Z2-YC6860	674703	S	121	-121	0	0.00000
Blastochloris viridis	1079	S	68	-68	0	0.00000
Blastochloris tepida	2233851	S	47	-47	0	0.00000
Youhaiella tibetensis	1447062	S	83	-83	0	0.00000
Pelagibacterium halotolerans	531813	S	52	-52	0	0.00000
Rhodomicrobium vannielii	1069	S	34	-34	0	0.00000
Maritalea myrionectae	454601	S	17	-17	0	0.00000
Candidatus Filomicrobium marinum	1608628	S	11	-11	0	0.00000
Starkeya sp. ORNL1	2709380	S	88	-88	0	0.00000
Starkeya novella	921	S	30	-30	0	0.00000
Pseudolabrys sp. FHR47	2562284	S	47	-47	0	0.00000
Pseudolabrys taiwanensis	331696	S	39	-39	0	0.00000
Ancylobacter sp. TS-1	1850374	S	49	-49	0	0.00000
Ancylobacter pratisalsi	1745854	S	27	-27	0	0.00000
Xanthobacter autotrophicus	280	S	55	-55	0	0.00000
Labrys sp. KNU-23	2789216	S	49	-49	0	0.00000
Azorhizobium caulinodans	7	S	44	-44	0	0.00000
Methylocystis parvus	134	S	85	-85	0	0.00000
Methylocystis heyeri	391905	S	58	-58	0	0.00000
Methylocystis rosea	173366	S	47	-47	0	0.00000
Methylocystis bryophila	655015	S	20	-20	0	0.00000
Methylocystis sp. SC2	187303	S	15	-15	0	0.00000
Methylosinus trichosporium	426	S	52	-52	0	0.00000
Methylosinus sp. C49	2699395	S	46	-46	0	0.00000
Terasakiella sp. SH-1	2560057	S	21	-21	0	0.00000
Aureimonas sp. LMG 31693	2758041	S	123	-123	0	0.00000
Aureimonas sp. AU20	1349819	S	30	-30	0	0.00000
Aureimonas altamirensis	370622	S	44	-44	0	0.00000
Martelella sp. AD-3	686597	S	27	-27	0	0.00000
Martelella endophytica	1486262	S	63	-63	0	0.00000
Martelella mediterranea	293089	S	17	-17	0	0.00000
Methyloligella sp. GL2	2742204	S	84	-84	0	0.00000
Methyloceanibacter sp. wino2	2170729	S	50	-50	0	0.00000
Methyloceanibacter caenitepidi	1384459	S	20	-20	0	0.00000
Hartmannibacter diazotrophicus	1482074	S	56	-56	0	0.00000
Nordella sp. HKS 07	2712222	S	46	-46	0	0.00000
Pseudorhodoplanes sinuspersici	1235591	S	31	-31	0	0.00000
Candidatus Hodgkinia cicadicola	573658	S	10	-10	0	0.00000
Methylocella silvestris	199596	S	148	-148	0	0.00000
Methylocella tundrae	227605	S	88	-88	0	0.00000
Beijerinckia indica	533	S	25	-25	0	0.00000
Methylovirgula ligni	569860	S	25	-25	0	0.00000
Brucella intermedia	94625	S	62	-62	0	0.00000
Ochrobactrum anthropi	529	S	25	-25	0	0.00000
Ochrobactrum quorumnocens	271865	S	20	-20	0	0.00000
Ochrobactrum pituitosum	571256	S	12	-12	0	0.00000
Breoghania sp. L-A4	2304600	S	81	-81	0	0.00000
Cohaesibacter sp. ES.047	1798205	S	71	-71	0	0.00000
Bartonella apis	1686310	S	45	-45	0	0.00000
Bartonella sp. HY038	2759660	S	14	-14	0	0.00000
Bartonella vinsonii	33047	S	12	-12	0	0.00000
Chelatococcus sp. CO-6	1702325	S	77	-77	0	0.00000
Chelatococcus daeguensis	444444	S	29	-29	0	0.00000
Parvibaculum lavamentivorans	256618	S	52	-52	0	0.00000
Candidatus Phaeomarinobacter ectocarpi	1458461	S	30	-30	0	0.00000
Pyruvatibacter mobilis	1712261	S	28	-28	0	0.00000
Lichenihabitans psoromatis	2528642	S	30	-30	0	0.00000
Sphingomonas sp. AP4-R1	2735134	S	94	-94	0	0.00000
Sphingomonas sp. IC081	304378	S	83	-83	0	0.00000
Sphingomonas sp. AAP5	1523415	S	76	-76	0	0.00000
Sphingomonas sp. CL5.1	2653203	S	71	-71	0	0.00000
Sphingomonas sp. FARSPH	2219696	S	57	-57	0	0.00000
Sphingomonas sp. HDW15B	2714943	S	56	-56	0	0.00000
Sphingomonas sp. LK11	1390395	S	54	-54	0	0.00000
Sphingomonas sp. NBWT7	2596913	S	53	-53	0	0.00000
Sphingomonas sp. XS-10	2599297	S	52	-52	0	0.00000
Sphingomonas sp. PAMC26645	2565555	S	44	-44	0	0.00000
Sphingomonas sp. NIC1	1961362	S	42	-42	0	0.00000
Sphingomonas sp. C8-2	2492837	S	41	-41	0	0.00000
Sphingomonas sp. MK52	2711156	S	34	-34	0	0.00000
Sphingomonas sp. MM-1	745310	S	32	-32	0	0.00000
Sphingomonas sp. C33	2698679	S	28	-28	0	0.00000
Sphingomonas sp. LMO-1	2681549	S	21	-21	0	0.00000
Sphingomonas sp. sand1-3	2764186	S	20	-20	0	0.00000
Sphingomonas sp. HMP6	1517551	S	20	-20	0	0.00000
Sphingomonas sp. LM7	1938607	S	18	-18	0	0.00000
Sphingomonas sp. HKS19	1813879	S	16	-16	0	0.00000
Sphingomonas sp. HMP9	1517554	S	16	-16	0	0.00000
Sphingomonas sp. Cra20	1327635	S	14	-14	0	0.00000
Sphingomonas sp. KC8	1030157	S	13	-13	0	0.00000
Sphingomonas sp. HDW15A	2714942	S	11	-11	0	0.00000
Sphingomonas alpina	653931	S	155	-155	0	0.00000
Sphingomonas panacis	1560345	S	85	-85	0	0.00000
Sphingomonas melonis	152682	S	50	-50	0	0.00000
Sphingomonas indica	941907	S	50	-50	0	0.00000
Sphingomonas hengshuiensis	1609977	S	43	-43	0	0.00000
Sphingomonas ginsengisoli An et al. 2013	363835	S	40	-40	0	0.00000
Sphingomonas sanxanigenens	397260	S	35	-35	0	0.00000
Sphingomonas wittichii	160791	S	32	-32	0	0.00000
Sphingomonas sediminicola	386874	S	29	-29	0	0.00000
Sphingomonas koreensis	93064	S	26	-26	0	0.00000
